#{"t_start": 1620864336.9641933, "env_id": "octorotor-v0"}
r,l,t
1495.423451,1,294.41275
1498.487274,1,296.692947
1499.221172,1,299.007992
1497.665746,1,301.261914
1495.315135,1,303.157278
1493.001812,1,305.000515
1497.17762,1,306.822674
1497.856298,1,308.635068
1496.047844,1,310.53025
1498.803402,1,312.358763
1496.130661,1,314.185902
1495.540686,1,316.020268
1497.930196,1,317.903051
1497.930196,1,319.877476
1500.295956,1,321.748138
1500.295956,1,323.702946
1497.23597,1,325.796988
1497.162728,1,327.755837
1498.756471,1,329.670708
1495.920253,1,331.706048
1495.36184,1,333.706841
1495.451205,1,335.674033
1497.011341,1,337.577255
1497.011341,1,339.503951
1495.496697,1,341.418633
1497.543193,1,343.391474
1496.002737,1,345.38516
1496.002737,1,347.378405
1496.002737,1,349.410261
1496.002737,1,351.374638
1495.859446,1,353.380743
1495.859446,1,355.41508
1495.859446,1,357.466333
1495.687247,1,359.450902
1494.586702,1,361.47097
1495.842816,1,363.394177
1495.842816,1,365.305588
1496.984476,1,367.295549
1496.908754,1,369.302304
1496.908754,1,371.201995
1495.598547,1,372.976845
1496.010177,1,374.715095
1496.176174,1,376.442507
1496.176174,1,378.158417
1496.176174,1,379.882253
1496.458142,1,381.64746
1495.64553,1,383.621019
1496.291381,1,385.336827
1496.291381,1,387.057657
1497.375834,1,389.189316
1494.190065,1,390.942422
1494.190065,1,392.674721
1496.665124,1,394.431272
1493.519515,1,396.173214
1497.824199,1,397.894212
1497.824199,1,399.645537
1496.801024,1,401.820838
1497.489162,1,403.802027
1496.306167,1,405.71834
1496.306167,1,407.549907
1495.302272,1,409.282648
1496.706852,1,411.207235
1495.834634,1,413.258651
1495.834634,1,415.336083
1495.834634,1,417.306794
1495.748062,1,419.359978
1493.453365,1,421.180524
1495.948238,1,423.021137
1495.948238,1,424.859942
1495.948238,1,427.097467
1497.481919,1,429.162708
1499.39965,1,431.092601
1499.39965,1,433.032504
1499.39965,1,434.980676
1493.636919,1,436.908366
1495.290068,1,438.819489
1493.559524,1,440.790458
1493.559524,1,442.766513
1493.559524,1,444.622945
1494.627591,1,446.660173
1493.429056,1,448.625359
1493.429056,1,450.618196
1495.62885,1,452.675151
1495.62885,1,454.567851
1495.62885,1,456.445478
1495.370702,1,458.357828
1492.141667,1,460.241089
1492.141667,1,462.123242
1494.426325,1,464.300547
1494.426325,1,466.426161
1494.426325,1,468.512902
1494.426325,1,471.080641
1496.431665,1,473.836791
1494.568319,1,476.411416
1494.568319,1,478.414985
1496.134178,1,480.400144
1496.134178,1,482.592813
1496.134178,1,484.895423
1496.134178,1,487.728949
1496.134178,1,490.276663
1496.134178,1,492.882188
1495.716285,1,495.525581
1495.716285,1,497.609133
1495.716285,1,500.203526
1495.716285,1,503.604273
1495.716285,1,506.692849
1495.716285,1,509.756555
1495.763957,1,512.887597
1495.763957,1,515.462106
1496.028358,1,518.178858
1496.028358,1,520.33945
1496.028358,1,522.406282
1496.028358,1,524.723402
1496.028358,1,526.76856
1496.028358,1,528.831561
1496.042221,1,530.843786
1496.042221,1,532.871459
1496.042221,1,534.864182
1496.042221,1,536.759564
1496.042221,1,538.749151
1496.042221,1,540.688218
1496.042221,1,542.538806
1496.042221,1,544.606541
1496.042221,1,547.26273
1496.042221,1,550.092381
1495.617407,1,552.262942
1495.854725,1,554.666936
1495.854725,1,556.94197
1495.854725,1,559.237456
1495.854725,1,561.700504
1495.854725,1,564.066068
1495.854725,1,566.365289
1495.854725,1,568.673302
1495.854725,1,571.571364
1495.854725,1,574.603739
1495.854725,1,577.611052
1495.854725,1,579.866679
1495.854725,1,582.142016
1494.204286,1,584.223381
1494.204286,1,586.548649
1496.850154,1,588.794627
1496.850154,1,591.063195
1497.793628,1,593.456773
1497.793628,1,595.616741
1497.793628,1,598.156955
1497.793628,1,600.34479
1497.793628,1,602.487119
1497.793628,1,604.653354
1497.793628,1,606.843034
1497.793628,1,609.270947
1497.793628,1,611.991086
1497.793628,1,614.505018
1497.793628,1,616.86963
1497.793628,1,619.501574
1497.793628,1,621.948372
1497.793628,1,624.196738
1497.793628,1,626.517483
1497.793628,1,628.946313
1497.793628,1,631.725074
1497.793628,1,634.222699
1497.793628,1,636.837248
1497.793628,1,639.161654
1497.793628,1,641.514946
1497.793628,1,644.253685
1497.793628,1,646.633444
1497.793628,1,648.750615
1497.793628,1,651.115304
1497.793628,1,653.56366
1497.793628,1,655.872565
1497.793628,1,658.308253
1497.793628,1,662.095039
1497.863601,1,664.949827
1497.863601,1,667.331383
1497.863601,1,669.705094
1497.863601,1,672.257103
1497.863601,1,674.580292
1497.863601,1,677.127878
1497.863601,1,679.425339
1497.863601,1,681.681747
1497.863601,1,683.873668
1497.863601,1,686.175062
1497.863601,1,688.324995
1497.863601,1,690.645816
1497.863601,1,692.936357
1497.863601,1,695.524851
1497.863601,1,697.7968
1497.863601,1,700.378051
1497.863601,1,702.881019
1497.863601,1,705.241713
1497.863601,1,707.704826
1497.863601,1,710.278143
1497.863601,1,712.573139
1497.863601,1,715.399484
1497.863601,1,717.55835
1497.863601,1,719.827854
1497.863601,1,722.041785
1497.863601,1,724.430417
1497.863601,1,726.859641
1497.863601,1,729.127395
1497.863601,1,731.568252
1497.863601,1,733.947219
1497.863601,1,736.614675
1497.863601,1,739.000309
1497.863601,1,741.74298
1497.863601,1,744.117058
1497.863601,1,746.465494
1497.863601,1,749.064976
1497.863601,1,751.723876
1497.863601,1,754.127648
1497.863601,1,756.446537
1497.863601,1,758.630798
1497.863601,1,760.87412
1497.863601,1,762.948899
1497.863601,1,765.041232
1497.863601,1,767.349623
1497.863601,1,769.673547
1497.863601,1,772.230305
1497.863601,1,774.422137
1497.863601,1,776.616152
1497.863601,1,778.959428
1497.863601,1,781.258028
1497.863601,1,783.544438
1497.863601,1,785.712573
1497.863601,1,787.870761
1497.863601,1,790.10552
1497.863601,1,792.326844
1497.863601,1,794.491646
1497.863601,1,796.567949
1497.863601,1,798.61487
