#{"t_start": 1620866601.2345157, "env_id": "octorotor-v0"}
r,l,t
1494.007169,1,224.026289
1828.389467,1,226.206456
1835.877375,1,228.339683
1838.47511,1,230.583257
1783.884456,1,232.791196
1456.996676,1,234.863137
1849.990188,1,237.269785
1807.707731,1,239.594966
1494.007169,1,241.93095
1860.150477,1,244.209632
1843.043197,1,246.317927
1828.389467,1,248.606837
1828.389467,1,250.799666
1828.389467,1,253.01373
1842.489424,1,255.203488
1835.779088,1,257.456358
1851.910601,1,259.853686
1653.028464,1,262.161669
1853.276362,1,264.478612
1518.735486,1,266.676049
1801.063832,1,269.002058
1763.575935,1,272.055646
1847.215227,1,274.459909
1463.471646,1,276.928078
1499.107067,1,279.231195
1494.007169,1,281.676751
1454.285636,1,283.663976
1456.996676,1,285.802801
1709.428289,1,288.134893
1844.394546,1,290.183964
1478.358403,1,292.337276
1817.566135,1,294.277999
1703.458404,1,296.64122
1550.628098,1,298.775215
1838.210435,1,300.712953
1829.441977,1,302.911902
1756.958385,1,305.286261
1841.270253,1,307.542274
1828.389467,1,309.930833
1438.399149,1,312.089673
1807.851182,1,314.353704
1855.07633,1,317.059278
1758.473899,1,319.427198
1864.741348,1,321.646342
1834.303739,1,324.183663
1824.857188,1,326.352978
1809.03969,1,328.675313
1845.862064,1,330.87243
1491.09469,1,333.009887
1840.904812,1,335.518182
1844.394546,1,337.62656
1494.007169,1,339.917607
1550.294555,1,342.215929
1842.857703,1,344.365943
1866.387206,1,346.754968
1605.789032,1,349.184133
1828.389467,1,351.554966
1494.007169,1,354.407818
1858.190471,1,356.891381
1840.740744,1,359.10606
1826.546888,1,361.516329
1864.138477,1,363.771684
1828.485687,1,365.887753
1413.890678,1,367.921782
1771.942405,1,370.217992
1710.815846,1,372.933349
1828.669002,1,375.996661
1792.034773,1,378.817265
1828.389467,1,381.549309
1494.007169,1,384.164146
1779.051739,1,386.666777
1820.050274,1,388.876501
1753.771807,1,392.132828
1799.88873,1,395.926884
1832.326219,1,398.826299
1765.917565,1,401.296391
1828.586256,1,404.215841
1828.389467,1,406.625223
1810.390205,1,409.060287
1796.091882,1,411.3132
1828.389467,1,413.728477
1777.85167,1,415.530012
1822.253124,1,417.847764
1858.218513,1,420.962391
1849.285028,1,423.877768
1855.024601,1,426.798992
1788.557501,1,430.297711
1588.033863,1,432.94197
1504.018633,1,435.478165
1574.434016,1,437.827238
1824.857188,1,440.016806
1756.410052,1,442.70693
1815.230854,1,445.11801
1810.809037,1,447.235846
1846.901595,1,449.484947
1828.389467,1,451.674263
1836.76487,1,453.909965
1830.78726,1,455.974633
1853.163303,1,458.037505
1779.436722,1,460.118833
1691.000274,1,462.408306
1856.86329,1,465.533473
1834.50104,1,467.846764
1828.389467,1,470.096546
1828.844081,1,472.251657
1847.596628,1,474.359525
1859.492152,1,476.598418
1512.330825,1,479.268483
1800.265735,1,481.653146
1668.560987,1,483.987838
1478.358403,1,486.329083
1737.408359,1,488.660626
1475.350836,1,491.311211
1561.281822,1,493.651766
1838.596318,1,495.900475
1805.276197,1,498.226643
1836.027453,1,500.42798
1847.332154,1,502.8654
1855.390173,1,505.400107
1864.783825,1,507.947078
1824.857188,1,510.397403
1851.308894,1,512.6239
1782.342315,1,515.01055
1702.521721,1,517.137016
1849.164811,1,519.770194
1859.3287,1,521.969495
1844.394546,1,524.576336
1825.354394,1,526.870811
1833.353419,1,529.420706
1799.864975,1,531.609429
1833.968942,1,533.9576
1495.344793,1,536.303679
1830.671541,1,538.445372
1864.70576,1,540.903653
1757.869827,1,542.735392
1852.413602,1,544.963975
1828.389467,1,547.311126
1860.069165,1,549.568925
1555.106301,1,551.861487
1828.389467,1,554.152004
1494.007169,1,556.60617
1855.675407,1,558.953827
1765.853377,1,561.305447
1527.266811,1,563.618985
1794.051579,1,565.845319
1781.986105,1,568.031927
1815.331498,1,570.606784
1858.639323,1,573.05147
1812.111658,1,575.118102
1839.763528,1,577.323601
1830.465529,1,579.527827
1831.838819,1,581.745027
1828.389467,1,584.283937
1678.870028,1,586.598391
1849.660376,1,588.936637
1824.857188,1,591.257298
1773.612016,1,593.392486
1585.260395,1,596.273309
1587.5191,1,598.422671
1841.947906,1,600.577023
1796.628674,1,602.741217
1777.721678,1,605.183108
1850.646485,1,607.212994
1856.998262,1,609.418296
1787.541378,1,611.840286
1800.265735,1,613.929363
1853.84163,1,615.965849
1860.495357,1,618.205953
1812.222507,1,620.566668
1817.523425,1,622.750064
1828.389467,1,625.054723
1613.640948,1,627.117163
1847.537976,1,629.368143
1771.02467,1,631.66995
1823.365345,1,633.684712
1689.874957,1,635.771182
1799.274563,1,638.217712
1474.116588,1,640.362021
1833.553182,1,642.589595
1845.411184,1,644.974799
1574.837235,1,647.314412
1754.352984,1,649.47508
1863.059835,1,652.181924
1820.86713,1,654.384135
1850.646485,1,656.283379
1813.079311,1,658.373817
1828.389467,1,660.328236
1844.394546,1,662.516988
1835.466207,1,664.597582
1837.458308,1,666.965202
1859.133526,1,668.93647
1682.981736,1,671.062266
1800.265735,1,673.187337
1478.358403,1,675.208248
1860.959835,1,677.283062
1810.092135,1,679.618675
1743.752274,1,681.766759
1840.588079,1,684.082545
1526.915541,1,686.556915
1703.064112,1,688.745107
1858.263021,1,690.846657
1852.043414,1,693.125715
1832.23894,1,695.590402
1840.329576,1,697.709383
1844.06775,1,699.701279
1846.733894,1,702.014581
1852.524033,1,704.246511
1662.303351,1,706.90887
1856.412051,1,709.311867
1836.553225,1,711.705041
1830.398208,1,713.967471
1704.045968,1,716.442074
1835.365652,1,718.883235
1850.646485,1,720.858465
1456.996676,1,722.916888
1840.805102,1,724.969239
1861.391533,1,727.317526
1828.389467,1,729.612985
1860.416089,1,731.775101
1845.603814,1,733.82403
1800.271388,1,735.748741
1677.224167,1,737.932075
1520.170264,1,740.390345
1505.271739,1,742.798508
1828.389467,1,745.335874
1828.389467,1,747.464728
1815.431865,1,749.286824
1730.942833,1,751.925513
1817.716077,1,754.231524
1846.396298,1,756.431789
1838.870385,1,758.915814
1523.57216,1,761.02368
1859.388513,1,763.240522
1821.17961,1,765.511326
1759.191749,1,767.60161
1672.782058,1,769.923583
1842.262626,1,772.204647
1824.857188,1,774.614509
1647.591285,1,776.939674
1840.807454,1,779.031171
1710.521888,1,781.184716
1824.857188,1,783.384578
1623.20573,1,785.694169
1784.278125,1,787.793457
1775.6332,1,790.120209
1849.793568,1,792.175546
1824.857188,1,794.243006
1828.389467,1,796.323574
1543.076581,1,798.456674
1835.967241,1,800.601459
1819.925749,1,802.846041
1855.035297,1,805.062593
1853.218117,1,808.048539
1828.389467,1,811.274455
1846.279578,1,814.141129
1862.036896,1,816.283295
1814.01141,1,818.378731
1847.008497,1,820.792065
1843.677646,1,823.044031
1821.547765,1,825.321895
1808.935884,1,827.228749
1789.939923,1,829.288984
1704.479331,1,831.639956
1841.971618,1,833.871981
1840.033644,1,836.103981
1787.761747,1,838.289963
1844.394546,1,840.604135
1844.394546,1,842.925686
1850.646485,1,845.240248
1784.933737,1,847.681522
1804.89194,1,849.932308
1492.831814,1,852.280081
1847.815293,1,854.508131
1828.495364,1,856.556922
1824.737982,1,858.723437
1844.394546,1,860.762158
1828.389467,1,862.877788
1836.820913,1,865.007506
1791.713416,1,867.610769
1828.389467,1,870.256859
1850.170537,1,872.493434
1856.516893,1,874.791106
1823.905384,1,877.015126
1828.389467,1,879.052331
1837.30904,1,881.416694
1846.555696,1,883.536309
1838.210435,1,885.687803
1838.092913,1,887.802556
1646.5052,1,890.128253
1828.389467,1,892.454346
1839.317015,1,895.498285
1750.975547,1,897.780572
1829.85289,1,900.069356
1844.394546,1,902.371483
1841.238554,1,904.752354
1792.175735,1,907.455774
1516.68703,1,909.754012
1494.007169,1,912.021094
1832.893863,1,914.337446
1828.389467,1,916.566278
1835.341271,1,918.8262
1846.588559,1,921.287537
1596.132492,1,923.53815
1848.754431,1,925.83268
1850.646485,1,927.96341
1838.325081,1,930.444434
1859.436166,1,932.759939
1776.408208,1,935.068227
1842.540341,1,937.287706
1792.057953,1,939.556296
1772.296579,1,941.84184
1611.265032,1,944.204741
1835.351473,1,946.566006
1828.389467,1,948.775329
1813.858908,1,951.168603
1769.31826,1,953.53163
1832.562972,1,956.17667
1828.389467,1,958.524856
1838.210435,1,960.850399
1851.452538,1,962.943604
1839.72738,1,965.150178
1842.594345,1,967.620022
1827.22985,1,969.72821
1838.929234,1,972.008483
1864.611336,1,974.418087
1828.389467,1,977.257568
1828.389467,1,979.789897
1844.394546,1,982.961498
1850.646485,1,984.954095
1831.167743,1,987.355275
1494.007169,1,989.563574
1844.394546,1,991.771936
1534.620052,1,994.984407
1861.674042,1,996.988163
1807.354461,1,999.174333
1632.769085,1,1001.262946
1732.683172,1,1003.402941
1840.672142,1,1005.613346
1851.486352,1,1007.812693
1838.217247,1,1010.065032
1692.105953,1,1012.391618
1852.739839,1,1014.735685
1478.358403,1,1017.425709
1850.646485,1,1019.450064
1806.31115,1,1021.677261
1843.146539,1,1024.194695
1499.097201,1,1026.33275
1826.159404,1,1029.669432
1844.394546,1,1032.944602
1862.019687,1,1036.006104
1811.307094,1,1038.444158
1848.648063,1,1041.032964
1845.080398,1,1043.927096
1847.254712,1,1046.878546
1826.043058,1,1049.333404
1568.386237,1,1051.953734
1839.985959,1,1054.522933
1844.394546,1,1057.545214
1851.954682,1,1059.786641
1837.126066,1,1063.243624
1800.265735,1,1065.882792
1727.138038,1,1068.792389
1822.266728,1,1071.31926
1846.02327,1,1073.530369
1572.570736,1,1075.581646
1840.83166,1,1077.991241
1852.135836,1,1080.249052
1864.453525,1,1082.818623
1841.770146,1,1085.550317
1837.957973,1,1087.823128
1805.880213,1,1090.131483
1495.746709,1,1092.523432
1835.153237,1,1094.824421
1806.493202,1,1096.799627
1843.021992,1,1098.955294
1499.469235,1,1101.650204
1864.186451,1,1104.041776
1844.394546,1,1106.60511
1838.112869,1,1108.851255
1592.312176,1,1111.014401
1841.965625,1,1112.952922
1841.472944,1,1115.142344
1831.87744,1,1117.820096
1834.215855,1,1120.389448
1853.176241,1,1122.58179
1841.816241,1,1124.81947
1853.999852,1,1127.006536
1824.857188,1,1129.18759
1829.915016,1,1131.242111
1850.529653,1,1133.476455
1498.11575,1,1135.969945
1701.047415,1,1138.277302
1797.298197,1,1140.552969
1852.866238,1,1142.915567
1850.646485,1,1144.811872
1843.710729,1,1147.079886
1842.548114,1,1149.430357
1829.325665,1,1151.848403
1822.925541,1,1154.114289
1478.358403,1,1156.965023
1836.411089,1,1159.056058
1857.159449,1,1161.45427
1828.389467,1,1163.72065
1840.114341,1,1166.183093
1817.716077,1,1168.461942
1848.729788,1,1170.651401
1856.02683,1,1172.78851
1858.926774,1,1175.419581
1631.448046,1,1177.646191
1827.703551,1,1179.608363
1840.087818,1,1181.89246
1824.857188,1,1184.267978
1844.394546,1,1186.848518
1850.646485,1,1189.177946
1840.8168,1,1191.605125
1784.23866,1,1193.944178
1845.043014,1,1196.198902
1837.766433,1,1198.489938
1842.198097,1,1200.81467
1850.646485,1,1202.995145
1850.646485,1,1204.851216
1830.187609,1,1207.105274
1685.936116,1,1209.27066
1861.521644,1,1211.27019
1604.203652,1,1213.339324
1846.451965,1,1215.588934
1844.394546,1,1217.639907
1665.204284,1,1220.133514
1835.852646,1,1223.006295
1850.619521,1,1225.164272
1838.684182,1,1227.659261
1824.857188,1,1229.882655
1837.134149,1,1232.166928
1843.503106,1,1234.411669
1854.855512,1,1236.794888
1828.389467,1,1238.984687
1817.716077,1,1241.943021
1854.443381,1,1244.424177
1857.83054,1,1246.642156
1828.389467,1,1249.024039
1807.900445,1,1251.159859
1862.42467,1,1253.543077
1844.394546,1,1255.86724
1847.867805,1,1258.116997
1824.857188,1,1260.281201
1828.389467,1,1262.364838
1817.716077,1,1264.271202
1846.772596,1,1266.397303
1850.532195,1,1268.464765
1865.813129,1,1270.895987
1824.857188,1,1273.101877
1828.389467,1,1275.384475
1834.873306,1,1277.968654
1858.707028,1,1280.115006
1456.996676,1,1282.108985
1844.394546,1,1284.269519
1850.629789,1,1286.508419
1845.440671,1,1288.731251
1850.752441,1,1290.739048
1850.646485,1,1292.683401
1862.76104,1,1295.055106
1844.394546,1,1297.276634
1850.646485,1,1299.447675
1844.394546,1,1301.727387
1858.692175,1,1303.837266
1859.501122,1,1306.008762
1837.268847,1,1308.300349
1844.394546,1,1310.697923
1847.328763,1,1313.300508
1857.69241,1,1315.494244
1835.305069,1,1317.734416
1844.394546,1,1320.203044
1861.620736,1,1322.288034
1850.646485,1,1324.180497
1858.786072,1,1326.280765
1828.237708,1,1328.471957
1852.235002,1,1330.780531
1842.863377,1,1333.231092
1854.507979,1,1335.566035
1857.801817,1,1338.100201
1834.479118,1,1340.447142
1824.857188,1,1342.860035
1846.072419,1,1345.54731
1841.874015,1,1348.033364
1844.075995,1,1350.402937
1853.345736,1,1352.829008
1841.321787,1,1355.241789
1856.899601,1,1357.78817
1844.33118,1,1360.01099
1840.804465,1,1362.411903
1669.142757,1,1364.708993
1857.579229,1,1366.915248
1861.231876,1,1369.201585
1845.890249,1,1371.38611
1828.389467,1,1373.472995
1823.169124,1,1375.868215
1837.959569,1,1377.960856
1845.907838,1,1380.157339
1844.394546,1,1382.351683
1824.857188,1,1384.618748
1844.394546,1,1386.73024
1824.857188,1,1389.312522
1845.722757,1,1391.739541
1828.389467,1,1393.95598
1858.55517,1,1396.427776
1861.823876,1,1398.50904
1833.818629,1,1400.999952
1863.051094,1,1403.193618
1863.049752,1,1405.546273
1833.539685,1,1408.097859
1835.366007,1,1410.247489
1858.806011,1,1412.435116
1859.474631,1,1414.684385
1846.376857,1,1416.701269
1865.182656,1,1419.132389
1849.265662,1,1421.326054
1860.647981,1,1423.479526
1860.731635,1,1425.64517
1853.55288,1,1427.980606
1828.389467,1,1430.424508
1866.734949,1,1432.619127
1825.06265,1,1434.806927
1850.646485,1,1437.010514
1842.222704,1,1439.136558
1636.180711,1,1441.562314
1862.808635,1,1443.859715
1835.921131,1,1446.104959
1838.351276,1,1448.592469
1859.780186,1,1450.747116
1854.77071,1,1453.034614
1734.363503,1,1455.361158
1850.646485,1,1457.258141
1853.850794,1,1459.71155
1831.75791,1,1462.093714
1494.007169,1,1464.517949
1828.389467,1,1467.567612
1846.347186,1,1469.808401
1858.302452,1,1471.744693
1835.37047,1,1473.79986
1844.349649,1,1475.939882
1500.62313,1,1478.283951
1856.38855,1,1480.670263
1858.977913,1,1482.932713
1810.755129,1,1485.550275
1824.857188,1,1487.702415
1860.451015,1,1490.034717
1851.237705,1,1492.378386
1844.394546,1,1494.731539
1815.352566,1,1497.223438
1845.151625,1,1499.551112
1850.646485,1,1501.635193
1849.013292,1,1504.172006
1824.857188,1,1506.250324
1824.857188,1,1508.477418
1856.838677,1,1511.016942
1837.421037,1,1513.42547
1826.718517,1,1515.969002
1840.918848,1,1518.107472
1850.646485,1,1519.907356
1789.707082,1,1521.979378
1847.973266,1,1524.051388
1850.646485,1,1525.815145
1861.025944,1,1528.221028
1850.646485,1,1530.206275
1824.857188,1,1532.274386
1850.646485,1,1534.147801
1857.15277,1,1536.275444
1844.394546,1,1538.411753
1845.181078,1,1540.533022
1862.463278,1,1542.587676
1839.686656,1,1544.553819
1836.855656,1,1546.779365
1841.393301,1,1549.095134
1839.9858,1,1551.159835
1851.258223,1,1553.476479
1805.681086,1,1555.454317
1834.204248,1,1557.560491
1823.944173,1,1559.46681
1850.646485,1,1561.495221
1851.538581,1,1563.592547
1854.32378,1,1565.559399
1824.857188,1,1567.801514
1844.394546,1,1569.937405
1849.524948,1,1571.970618
1850.646485,1,1573.834798
1853.764739,1,1575.842621
1855.238212,1,1578.083917
1849.548365,1,1580.376655
1844.394546,1,1582.895725
1645.161822,1,1585.138636
1855.350196,1,1587.645318
1853.548516,1,1589.829843
1859.686632,1,1592.146354
1824.857188,1,1594.522851
1850.646485,1,1596.547447
1838.337679,1,1598.745064
1850.646485,1,1600.585586
1610.710029,1,1603.044668
1862.506408,1,1605.3075
1828.972256,1,1607.653431
1848.579875,1,1609.99453
1866.813992,1,1612.361967
1850.646485,1,1614.433916
1848.713591,1,1616.575943
1847.413198,1,1618.950798
1804.819279,1,1621.163517
1840.574447,1,1623.311424
1850.646485,1,1625.788019
1850.646485,1,1627.595368
1850.646485,1,1629.469434
1786.951134,1,1631.765181
1760.657921,1,1633.994302
1824.857188,1,1636.813681
1852.045306,1,1639.427408
1844.394546,1,1641.560447
1844.367573,1,1643.910776
1859.71779,1,1646.159239
1850.646485,1,1648.308649
1851.460713,1,1650.63552
1851.259344,1,1653.163367
1828.389467,1,1655.646673
1859.459892,1,1657.985606
1850.646485,1,1660.20821
1844.394546,1,1662.399655
1863.601967,1,1664.582558
1841.758873,1,1666.900138
1859.534119,1,1669.214376
1848.84748,1,1671.562215
1851.47333,1,1674.195705
1846.687356,1,1676.655032
1863.19125,1,1679.131495
1844.394546,1,1681.556003
1850.646485,1,1684.076636
1864.454381,1,1686.819974
1852.832267,1,1688.960908
1851.463318,1,1691.280442
1844.394546,1,1693.597329
1825.897029,1,1695.649444
1862.883931,1,1697.791699
1850.646485,1,1699.60103
1859.73842,1,1701.787356
1824.857188,1,1703.878774
1865.714286,1,1705.98839
1850.646485,1,1707.816658
1850.646485,1,1709.683782
1862.749531,1,1712.088026
1853.206234,1,1714.634352
1863.9187,1,1717.280942
1859.420195,1,1719.730359
