#{"t_start": 1620707854.059021, "env_id": "octorotor-v0"}
r,l,t
1843.097533,1,255.155879
1849.834134,1,256.430423
1822.568362,1,257.743573
1853.744185,1,259.206634
1736.943549,1,260.447754
1727.052395,1,261.657145
1847.325062,1,262.899682
1731.648375,1,264.079294
1706.613573,1,265.224815
1561.627936,1,266.507627
1836.439497,1,267.780073
1831.217776,1,269.185045
1843.615998,1,270.357286
1706.033158,1,271.544749
1836.199216,1,272.799041
1841.347049,1,274.043523
1714.94041,1,275.243022
1720.808035,1,276.528953
1834.548723,1,277.843864
1835.157617,1,279.556724
1711.230016,1,280.777286
1735.720243,1,282.007225
1850.741271,1,283.116435
1727.708658,1,284.334193
1728.453671,1,285.437591
1842.566774,1,286.69541
1738.89704,1,287.948883
1835.456242,1,289.19203
1837.526962,1,291.05622
1857.102836,1,292.469669
1715.426294,1,293.803541
1705.341894,1,295.13401
1715.508459,1,296.459483
1817.768264,1,297.88682
1710.635073,1,299.851328
1729.256492,1,301.166108
1848.748017,1,302.563591
1847.104328,1,303.83944
1727.691554,1,305.097353
1847.248328,1,306.592527
1845.18801,1,307.976392
1704.3039,1,309.326889
1722.894297,1,310.718641
1603.918165,1,312.074598
1731.506662,1,313.312398
1707.319283,1,314.790235
1830.91,1,316.177006
1727.576479,1,317.44767
1712.362122,1,318.802279
1850.038493,1,320.05292
1837.315183,1,321.552767
1846.370473,1,322.832168
1841.178133,1,324.306787
1838.071765,1,325.711205
1838.906183,1,327.109406
1856.390239,1,328.595271
1846.731869,1,329.84612
1711.150908,1,331.230817
1713.532538,1,332.565072
1846.816553,1,333.848987
1835.19209,1,335.287886
1824.484176,1,336.67947
1722.647958,1,338.084819
1849.923401,1,339.376583
1845.000585,1,340.76635
1703.010858,1,342.029184
1837.195433,1,343.410188
1739.627139,1,344.820898
1820.031243,1,346.20101
1832.591901,1,347.643603
1695.520342,1,348.957205
1833.244634,1,351.00528
1853.057176,1,352.440387
1737.068877,1,353.811909
1705.676214,1,355.15799
1833.373919,1,356.40599
1831.597883,1,357.813774
1724.912201,1,359.879864
1737.718141,1,361.268555
1729.637539,1,362.536064
1825.109666,1,363.93959
1846.607412,1,365.25001
1818.142551,1,366.677966
262.357038,1,367.133686
1716.915881,1,369.384004
1847.069673,1,370.805355
1693.521959,1,372.070802
1705.207899,1,373.474168
1420.564275,1,374.860744
1849.636943,1,376.396446
1841.951912,1,377.619745
1848.275365,1,379.014399
1688.756579,1,380.514245
1834.964693,1,382.010946
1715.099471,1,383.577764
1850.592006,1,384.896957
1727.60768,1,386.261136
1735.461095,1,387.713287
1847.236029,1,389.027459
1709.642873,1,390.317194
1832.447151,1,391.721515
1856.295839,1,393.130276
1852.554463,1,394.565329
1737.520137,1,395.926366
1829.915621,1,397.407431
1841.638119,1,399.146626
1848.285459,1,400.587931
1716.604243,1,402.060431
1831.965288,1,403.47509
1850.886716,1,404.884351
1837.299896,1,406.437935
1845.865219,1,408.354651
1844.565935,1,409.782351
1715.720574,1,411.168385
1843.454673,1,412.490156
