1,0.239991496598639
2,0.885238095238095
3,1.82364795918367
4,2.94312925170068
5,4.13159013605442
6,5.28067055393586
7,6.33458333333333
8,7.27640427599611
9,8.09012026239067
10,8.75971817298348
11,9.26928328474247
12,9.61743440233236
13,9.83255344995141
14,9.94666666666667
15,9.99180029154519
16,9.99998056365403
17,9.99676627793975
18,9.9664139941691
19,9.87693634596696
20,9.69630709426628
21,9.3925
22,8.93453838678328
23,8.32057580174927
24,7.58097181729835
25,6.74775267249757
26,5.85294460641399
27,4.92857385811467
28,4.00666666666667
29,3.11924927113703
30,2.29834791059281
31,1.57598882410107
32,0.984198250728863
33,0.551460155490767
34,0.26868804664723
35,0.104166666666667
36,0.0258697764820214
37,0.00177113702623888
38,0.000155490767735664
39,0.0119363459669582
40,0.0655976676384838
41,0.193165694849368
42,0.426666666666666
43,0.798126822157433
44,1.331175898931
45,2.00710641399417
46,2.79389698736637
47,3.65952137998056
48,4.57195335276968
49,5.49916666666667
50,6.40913508260447
51,7.26983236151603
52,8.0492322643343
53,8.71530855199222
54,9.23607385811467
55,9.59578474246842
56,9.82
57,9.94074586977648
58,9.99004859086492
59,9.99993440233236
60,9.9963556851312
61,9.95565962099125
62,9.82997084548105
63,9.57125
64,9.13145772594752
65,8.46255466472303
66,7.51650145772595
67,6.24525874635568
68,4.60078717201166
69,2.53504737609329
70,0
