#{"t_start": 1620873939.8694646, "env_id": "octorotor-v0"}
r,l,t
1690.971975,1,252.642076
1800.043027,1,254.527358
1784.600469,1,256.352093
1791.485143,1,258.13491
1731.012942,1,259.88644
1716.363591,1,261.675376
1722.366034,1,263.470073
1783.98249,1,265.187914
1797.075764,1,266.831703
1713.958641,1,268.644052
1789.952102,1,270.411305
1785.619848,1,272.153855
1790.802191,1,273.862335
1717.449073,1,275.618121
1692.558861,1,277.332654
1694.070409,1,279.020729
1716.821046,1,280.678379
1781.956038,1,282.347946
1608.802729,1,284.036954
1785.301575,1,285.732766
1788.76147,1,287.520363
1680.908061,1,289.325793
1697.259726,1,291.145352
1784.970236,1,292.975129
1795.671431,1,294.690158
1705.863074,1,296.444932
1797.379341,1,298.188996
1725.268461,1,300.047577
1649.443687,1,301.791827
1781.796532,1,303.551143
1792.168522,1,305.416732
1804.672978,1,307.183792
1715.416971,1,308.949038
1727.559805,1,310.823966
1781.493464,1,312.606737
1793.82116,1,314.434747
1728.833705,1,316.307415
1679.211404,1,318.108789
1723.58553,1,319.94211
1784.258153,1,321.98335
1711.458498,1,323.820396
1724.82241,1,325.817775
1789.361377,1,327.586696
1727.509353,1,329.277023
1729.235224,1,331.100389
1792.587716,1,332.83218
1781.184999,1,334.612106
1789.5339,1,336.392621
1722.698031,1,338.147355
1751.480087,1,339.889344
1731.879039,1,341.685488
1778.67475,1,343.486324
1777.64352,1,345.369009
1791.578828,1,347.259618
1782.660137,1,349.098854
1695.437768,1,350.913745
1791.641344,1,352.72656
1785.662733,1,354.613589
1717.055337,1,356.472383
1549.65305,1,358.204138
1805.257738,1,359.972823
1790.960427,1,361.734322
1718.92322,1,363.459761
1713.349141,1,365.226218
1794.315602,1,367.078114
1734.842557,1,368.922942
1713.110626,1,370.744714
1797.196906,1,372.549226
1721.713378,1,374.35065
1785.867923,1,376.069803
1793.429535,1,377.939389
1781.029957,1,379.825558
1789.285731,1,381.681855
1533.033389,1,383.453622
1792.313005,1,385.304707
1728.425766,1,387.085262
1686.536033,1,388.949992
1729.845999,1,390.915498
1784.936237,1,392.776641
1731.292771,1,394.613595
1727.38781,1,396.445764
1785.156336,1,398.306662
1779.05072,1,400.070504
1783.251047,1,401.792882
1730.403634,1,403.507316
1791.253952,1,405.256503
1733.533866,1,407.106788
1717.018165,1,408.84679
1795.462561,1,410.598794
1782.442452,1,412.382572
1694.215331,1,414.206511
1633.25141,1,415.945259
1731.844911,1,417.720717
1794.537319,1,419.718576
1790.788876,1,421.673719
1673.667424,1,423.620695
1722.203968,1,425.615777
1715.38438,1,427.599924
1788.010019,1,429.498637
1729.289726,1,431.491637
1735.207798,1,433.481129
1709.95365,1,435.348262
1735.234033,1,437.187865
1787.833115,1,438.955631
1791.929805,1,440.758053
1728.540682,1,442.531953
1782.964697,1,444.29485
1784.660137,1,446.106107
1787.081644,1,448.056836
1708.589122,1,449.898033
1795.038906,1,451.720778
1783.672398,1,453.653608
1800.452389,1,455.504328
1798.496546,1,457.375992
1790.636442,1,459.22844
1732.559604,1,461.589837
1793.03862,1,463.445192
1737.352283,1,465.315689
1786.081629,1,467.628651
1792.312914,1,469.485236
1716.672039,1,471.349114
1723.487513,1,473.22299
1771.630658,1,475.520069
1778.920761,1,477.344824
1714.708301,1,479.17782
1733.609481,1,481.064007
1728.973246,1,482.996657
1705.211414,1,484.807339
1719.250609,1,486.677022
1711.271513,1,488.559626
1789.051513,1,490.373563
1792.389211,1,492.345724
1785.749716,1,494.368533
1719.875225,1,496.292872
1784.77705,1,498.186275
1710.49389,1,500.597153
1778.918237,1,502.43355
1731.426329,1,504.319484
1795.120346,1,506.272816
1778.698972,1,508.391284
1730.585592,1,510.360077
1789.875335,1,512.335344
1784.46074,1,514.304247
1686.291701,1,516.328704
1798.854186,1,518.115719
1794.34512,1,519.983299
1791.15465,1,521.844912
1787.077573,1,523.713212
1777.812265,1,525.618913
1785.984053,1,527.676772
1791.987563,1,529.67246
1787.437498,1,531.648206
1781.351642,1,533.635972
1704.765105,1,536.59961
1801.067099,1,538.542501
1786.676069,1,540.525364
1723.154198,1,542.539007
1791.579148,1,544.598128
1785.772984,1,546.634974
1725.738769,1,548.636269
1709.99822,1,550.76896
1716.83019,1,552.650326
1785.842258,1,554.515921
1797.459198,1,556.460824
1794.02324,1,558.443796
1709.479022,1,560.396886
1728.95023,1,562.357583
1792.22427,1,564.30451
1784.412186,1,566.261633
1722.781425,1,568.232974
1781.106019,1,570.179698
1658.536213,1,572.148065
1725.306869,1,574.10245
1791.004448,1,576.066262
1790.905007,1,578.01627
1722.261399,1,580.932174
1693.977136,1,582.878946
1786.057785,1,584.82047
1725.736531,1,586.797104
1777.753978,1,589.238365
1729.141105,1,591.23149
1718.663978,1,593.178952
1733.48472,1,595.152656
1799.448752,1,597.110527
1793.86959,1,599.014417
1792.644869,1,600.979156
1790.851345,1,603.112806
1726.17317,1,605.056855
1686.582422,1,606.983693
1776.231347,1,608.901203
1794.349267,1,610.978491
1703.226231,1,612.968457
1778.430993,1,614.872276
1724.523845,1,616.961219
1790.999333,1,618.884416
1746.441053,1,620.812337
1733.460395,1,622.764426
1785.362264,1,624.799537
1791.478523,1,626.731887
1717.890468,1,628.73736
1779.669839,1,630.892808
1767.18762,1,632.919383
1790.601255,1,634.964903
1717.657848,1,637.018245
1791.982286,1,639.789169
1708.123335,1,641.762114
1709.820468,1,643.772524
1787.237931,1,645.776539
1731.885001,1,648.467545
1787.557747,1,650.567746
1797.351909,1,652.553926
1734.403757,1,654.563513
1585.321185,1,656.968635
1781.263939,1,659.164622
1731.150719,1,661.116732
1786.277141,1,663.084348
1802.940508,1,665.047259
1718.502482,1,666.981886
1691.45417,1,669.01697
1713.935134,1,671.685474
1797.834727,1,673.837961
1781.190446,1,675.933394
1684.929289,1,678.173846
1798.764965,1,680.11076
1784.628329,1,682.085627
1722.968181,1,684.369666
1727.126304,1,686.40678
1715.344579,1,688.495088
1688.088734,1,690.509192
1709.858264,1,692.612202
1722.479619,1,694.760894
1786.950338,1,696.788051
1789.168341,1,698.833057
1709.020627,1,701.681463
1727.22751,1,703.700327
1719.961706,1,705.759084
1742.142376,1,707.866112
1803.486998,1,710.046211
1728.051069,1,712.820275
1726.077063,1,714.918065
1792.643289,1,717.002984
1726.104363,1,719.050416
1777.744823,1,722.082012
1780.724115,1,724.129524
1720.644463,1,726.050106
1791.574434,1,727.89129
1720.884705,1,729.842573
1791.259448,1,731.750086
1678.682702,1,733.544743
1787.172127,1,735.806
1712.403183,1,737.651761
1775.232294,1,739.477758
1790.949653,1,741.326996
1694.888837,1,743.518768
1731.052022,1,745.370607
1792.263484,1,747.272765
1794.064315,1,749.182171
1672.081447,1,751.288973
1798.216903,1,753.159462
1722.44211,1,755.014569
1793.228012,1,757.146616
1732.03004,1,759.073752
1778.568367,1,760.935472
1792.706179,1,762.993222
1602.566795,1,765.204987
1792.449246,1,767.15976
1616.207958,1,769.088307
1782.811919,1,771.384755
1655.342712,1,774.092115
1706.185266,1,776.152198
1782.204812,1,778.126008
1719.454027,1,780.155121
1697.697299,1,782.646379
1721.36177,1,784.646378
1651.334902,1,786.633189
1716.155127,1,788.677682
1786.584934,1,791.237065
1796.041511,1,793.286833
1782.427242,1,795.497881
1801.321357,1,797.688416
1715.726676,1,800.414735
1718.050963,1,802.513105
1707.776635,1,804.622189
1646.355228,1,806.744365
1789.345017,1,809.593787
1778.097895,1,811.750921
1727.727879,1,813.885929
1725.706596,1,815.951169
1732.787482,1,818.072129
1723.673921,1,820.950431
1779.510957,1,823.01138
1730.983633,1,825.0458
1667.350789,1,827.06664
1564.987712,1,829.563231
1786.501006,1,831.602984
1684.200392,1,833.659262
1711.954614,1,835.723178
1788.62366,1,838.213326
1804.453333,1,840.217026
1789.036373,1,842.252229
1735.557263,1,844.357386
1790.171716,1,846.652715
1790.980549,1,849.148248
1781.785848,1,851.146724
1716.350379,1,853.164701
1724.659752,1,855.158802
1719.959861,1,857.703085
1785.614692,1,859.71115
1734.188623,1,861.823208
1711.86926,1,863.882673
1786.436366,1,866.445452
1727.537566,1,868.53707
1716.242621,1,870.637235
1788.34874,1,872.76505
1794.162401,1,875.406943
1779.497516,1,877.470145
1701.726615,1,879.517025
1717.970651,1,881.590659
1764.25879,1,884.449517
1473.051078,1,886.694064
1730.290834,1,888.854631
1654.81563,1,891.002277
1777.10667,1,893.125178
1722.821882,1,895.907689
1651.101114,1,898.131084
1784.675752,1,900.378498
1737.13949,1,902.617397
1584.875935,1,905.40902
1796.965533,1,907.825435
1485.898242,1,910.018065
1795.401206,1,912.104263
1728.633363,1,914.37507
1699.246773,1,916.795146
1597.992003,1,918.989734
1789.898046,1,921.278806
1725.701489,1,923.764479
1794.324266,1,926.459548
1722.832732,1,928.563413
1730.308247,1,930.707551
1777.694063,1,932.902307
1710.71693,1,935.570808
1787.850175,1,937.758061
1792.956075,1,939.770898
1684.893853,1,941.709298
1780.295381,1,943.75956
1681.318383,1,945.700229
1678.027666,1,947.612009
1669.859109,1,949.505577
1789.060965,1,952.4561
1677.973718,1,954.531421
1796.946879,1,956.746559
1793.951157,1,958.911123
1789.411524,1,961.465997
1791.877848,1,963.870521
1682.498036,1,965.903708
1790.613305,1,968.034871
1793.214561,1,970.256254
1783.211679,1,973.047349
1694.636384,1,974.980567
1786.808363,1,976.988039
1683.22355,1,978.964095
1784.197966,1,981.880408
1790.597542,1,984.077784
1797.375215,1,986.224737
1654.914272,1,988.168364
1692.024012,1,990.982064
1689.136631,1,992.940683
1685.029381,1,994.905351
1799.590704,1,997.104815
1786.602109,1,999.313606
1663.794881,1,1002.162948
1788.661767,1,1004.306985
1695.817091,1,1006.43395
1787.903496,1,1008.615049
1673.089801,1,1011.129265
1789.291679,1,1013.218265
1788.671274,1,1015.176801
1676.492836,1,1017.076192
1692.010382,1,1019.56878
1740.505689,1,1021.771773
1681.901075,1,1023.691622
1800.157017,1,1025.721699
1786.138354,1,1027.9321
1784.47732,1,1030.488365
1685.258465,1,1032.348423
1747.921006,1,1034.297278
1798.353493,1,1036.21599
1789.831124,1,1039.04628
1794.104684,1,1040.95431
1681.854908,1,1042.798975
1659.03288,1,1044.775361
1708.079335,1,1047.832183
1684.012515,1,1049.962737
1783.342741,1,1052.065058
1678.048644,1,1054.000479
1787.994065,1,1056.918189
1673.796136,1,1058.883595
1792.925274,1,1060.887792
1786.433276,1,1062.93921
1675.874366,1,1065.156405
1787.505989,1,1067.652919
1679.584376,1,1069.598218
1786.940398,1,1071.671104
1787.701959,1,1073.804712
1795.921723,1,1076.538169
1795.333627,1,1078.747698
1796.089771,1,1080.953991
1721.230032,1,1083.035113
1786.460905,1,1085.861691
1664.62971,1,1088.074788
1785.117554,1,1090.360091
1711.209776,1,1092.524265
1654.199688,1,1094.723526
1786.041011,1,1097.535371
1670.620659,1,1099.664757
1793.532776,1,1101.695884
1659.5072,1,1103.913197
1667.336837,1,1106.494553
1785.840737,1,1108.870251
1720.408262,1,1110.788769
1676.697577,1,1112.776751
1798.828192,1,1114.93722
1785.847884,1,1117.756705
1760.096876,1,1119.814446
1783.761019,1,1121.935901
1672.873973,1,1124.016807
1704.240647,1,1126.135663
1795.439374,1,1128.705025
1774.047937,1,1130.722744
1777.596664,1,1132.782084
1692.078777,1,1134.737676
1731.657222,1,1137.011098
1786.526785,1,1139.657854
1690.107735,1,1141.765674
1785.01649,1,1143.896009
1789.474971,1,1146.068491
1688.303913,1,1148.840183
1785.622476,1,1150.952515
1791.890142,1,1153.115194
1799.189244,1,1155.293563
1792.790085,1,1157.726946
1787.44697,1,1160.135127
1787.07961,1,1162.279638
1658.170255,1,1164.372677
1738.787865,1,1166.479656
1794.280878,1,1169.195129
1784.440642,1,1171.391146
1662.744289,1,1173.377835
1671.72187,1,1175.54245
1784.484543,1,1178.474038
1788.699791,1,1180.609515
1788.697406,1,1182.723056
1780.034813,1,1184.853554
1796.534763,1,1187.042732
1791.660702,1,1189.687482
1714.752879,1,1191.717571
1668.561486,1,1193.802802
1798.443149,1,1195.96916
1684.872739,1,1198.655548
1785.895733,1,1200.682374
1800.854915,1,1202.835529
1785.662702,1,1204.941477
1665.851121,1,1207.048113
1785.333289,1,1209.69732
1782.587315,1,1211.82129
1786.493336,1,1213.959183
1738.236061,1,1216.0626
1720.937013,1,1218.747995
1715.651763,1,1220.759181
1671.670033,1,1222.876922
1790.977369,1,1224.993936
1661.399232,1,1226.999995
1789.030199,1,1229.75615
1787.880713,1,1231.852595
1788.575419,1,1234.00318
1789.240466,1,1236.111649
1681.197501,1,1238.957927
1665.654826,1,1241.088151
1784.280268,1,1243.225908
1657.478329,1,1245.463452
1792.306591,1,1247.80011
1792.614653,1,1250.226769
1700.398449,1,1252.451166
1680.924673,1,1254.569626
1676.152698,1,1256.776341
1670.602121,1,1259.216626
1678.99282,1,1261.95177
1657.9279,1,1264.087493
1666.724816,1,1266.283796
1681.01379,1,1268.508499
1650.794132,1,1271.200432
1664.529931,1,1273.488973
1675.986329,1,1275.776906
1675.97872,1,1277.808345
1779.608078,1,1279.954665
1694.551936,1,1282.041128
1674.676387,1,1285.009575
1794.365638,1,1287.20911
1690.578483,1,1289.364317
1793.539788,1,1291.552844
1799.933837,1,1293.837304
1794.520735,1,1296.783116
1790.012506,1,1298.915929
1791.440449,1,1301.09743
1670.500845,1,1303.16842
1785.826138,1,1305.418178
1726.343437,1,1307.58744
1636.999642,1,1310.779438
1687.145997,1,1313.037095
1790.791878,1,1315.289706
1789.716052,1,1317.545458
1688.335912,1,1320.174715
1675.32822,1,1322.3939
1782.099166,1,1324.586998
1687.923968,1,1326.704347
1785.68661,1,1328.935434
1796.264568,1,1331.144421
1690.292025,1,1333.373429
1674.307584,1,1335.561645
1790.968009,1,1337.838306
1704.648208,1,1341.82888
1724.669773,1,1343.794098
1694.073403,1,1345.839849
1696.903592,1,1347.900442
1781.706991,1,1350.477558
1785.763254,1,1352.640148
1781.690454,1,1354.771889
1663.907813,1,1356.853879
