#{"t_start": 1620862496.774401, "env_id": "octorotor-v0"}
r,l,t
1529.524601,1,318.530774
1518.143909,1,320.269464
1857.948575,1,322.00905
1828.389467,1,323.610651
1828.389467,1,325.154286
1805.365881,1,326.82973
1833.791319,1,328.704247
1844.394546,1,330.613325
1732.726869,1,332.29816
1846.754843,1,333.96308
1828.389467,1,335.704831
1844.394546,1,337.39946
1772.135353,1,339.290551
1844.394546,1,341.132487
1828.389467,1,342.777671
1481.455038,1,344.434243
1486.13634,1,346.081666
1456.996676,1,347.793379
1800.265735,1,349.433218
1478.358403,1,351.061181
1863.014718,1,352.707669
1572.381818,1,354.922551
1818.775202,1,356.630311
1721.357307,1,358.24346
1817.925083,1,359.993096
1866.597178,1,361.614478
1857.350201,1,363.227848
1861.60501,1,364.966086
1824.857188,1,366.750148
1858.84443,1,368.437981
1543.722242,1,370.181815
1656.822065,1,371.89965
1839.914836,1,373.618981
1829.850904,1,375.217846
1824.682647,1,376.919811
1835.597567,1,379.040501
1838.164368,1,380.752882
1661.157847,1,382.606253
1807.959891,1,384.199213
1662.883988,1,385.997275
1817.716077,1,387.695894
1632.531554,1,389.312667
1840.410391,1,390.973669
1833.164148,1,392.518214
1486.963498,1,394.349988
1592.507643,1,396.164049
1785.285469,1,397.904847
1789.224014,1,399.68392
1513.627868,1,401.794941
1861.477774,1,403.603903
1845.285601,1,405.312807
1494.007169,1,407.025366
1763.697554,1,409.093151
1855.33354,1,410.786589
1826.474685,1,412.487314
1840.031709,1,414.164299
1838.210435,1,416.104049
1846.824712,1,417.753491
1828.389467,1,419.390548
1665.504447,1,421.031591
1836.423017,1,422.978431
1839.71139,1,424.641463
1453.985094,1,426.36582
1552.314243,1,428.016134
1828.389467,1,430.019143
1858.451815,1,431.687243
1825.555889,1,433.38854
1861.050184,1,435.232339
1605.90823,1,436.994205
1525.971659,1,438.619729
1536.400945,1,440.36298
1823.21451,1,442.164555
1845.593553,1,443.966905
1850.646485,1,445.492553
1828.389467,1,447.223673
1833.027926,1,449.228938
1844.394546,1,450.865202
1847.695853,1,452.628527
1824.75266,1,454.227194
1824.857188,1,455.892048
1845.664451,1,457.822125
1837.354365,1,459.526177
1707.556703,1,461.323027
1589.074719,1,463.100506
1824.857188,1,464.737256
1506.557097,1,466.385156
1745.599616,1,467.984346
1857.609288,1,469.628623
1828.389467,1,471.208836
1844.394546,1,472.882659
1844.394546,1,474.496602
1842.506985,1,476.134097
1843.756704,1,477.670213
1839.114665,1,479.273982
1800.265735,1,480.900801
1825.707032,1,482.559905
1859.523351,1,484.220968
1855.697031,1,485.944071
1839.277995,1,487.639987
1844.394546,1,489.225171
1571.444931,1,490.797321
1841.458161,1,492.35265
1828.389467,1,493.963039
1844.383742,1,495.717294
1826.808639,1,497.354145
1817.716077,1,498.917546
1845.762352,1,500.700737
1843.658925,1,502.43078
1836.057404,1,504.059056
1838.443392,1,505.701622
1456.996676,1,507.269824
1568.787282,1,508.944453
1859.368233,1,510.696449
1844.188116,1,512.485419
1829.101282,1,514.163911
1828.389467,1,515.847996
1828.389467,1,517.486794
1864.047994,1,519.225085
1654.423802,1,520.957387
1500.115611,1,523.303253
1718.862481,1,525.127306
1850.646485,1,526.595769
1610.381905,1,528.938933
1824.225367,1,530.67957
1823.038626,1,532.325373
1824.857188,1,533.982066
1854.329393,1,535.713049
1846.306765,1,537.519506
1843.916246,1,539.877861
1818.822613,1,542.847896
1688.990664,1,545.426605
1856.112671,1,547.331825
1844.394546,1,549.330719
1783.719581,1,551.058089
1840.071874,1,552.740422
1781.70575,1,554.481022
