#{"t_start": 1619909963.6331468, "env_id": "octorotor-v0"}
r,l,t
1648.063116,1,227.999712
1667.569689,1,229.340863
1741.610217,1,231.138577
1654.683276,1,232.427415
1685.237516,1,233.975204
1748.200977,1,235.674591
1503.323925,1,237.031316
1765.775725,1,238.585216
1688.206429,1,240.24748
1577.194875,1,241.789777
1762.39466,1,243.168657
1762.748715,1,244.463332
1776.599551,1,245.772101
1745.340396,1,247.081696
1751.176843,1,248.536032
1777.661914,1,250.626375
1712.770172,1,252.159839
1637.06918,1,253.439812
1564.49384,1,254.698881
1796.111021,1,256.002399
1777.175845,1,257.307155
1581.673292,1,258.663353
1714.23152,1,260.552531
1763.853384,1,262.007844
1800.88702,1,263.356169
1675.278492,1,264.74571
1769.936079,1,266.183562
1793.393805,1,267.569681
1781.317594,1,268.971353
1738.37804,1,270.351533
1717.272803,1,272.180743
1753.335621,1,274.331132
1771.629051,1,276.434822
1783.073499,1,278.326728
1673.975911,1,280.115016
1604.607811,1,281.827495
1809.423753,1,283.429223
1742.726187,1,284.99994
1775.248747,1,286.58741
1674.489167,1,288.324071
1721.779572,1,290.102244
1828.930205,1,291.672277
1745.898766,1,293.254619
1695.063353,1,294.805672
1738.209485,1,296.362388
1726.027256,1,297.955358
1714.269825,1,299.512829
1757.682609,1,301.084056
1667.491757,1,302.736642
1722.685829,1,304.342851
1747.807715,1,306.180179
1770.631694,1,307.979149
1789.490084,1,309.740662
1737.004979,1,311.356917
1634.472552,1,312.988075
1712.148972,1,314.792941
1754.941555,1,316.45048
1606.18439,1,318.162555
1718.731142,1,320.114239
1563.816342,1,321.867824
1740.428847,1,323.646344
1648.951403,1,325.312479
1770.882959,1,327.058264
1766.897769,1,328.769671
1702.941704,1,330.503324
1760.447566,1,332.301259
1710.846962,1,334.021774
1606.661808,1,335.70375
1536.691502,1,337.447169
1777.108586,1,339.191201
1772.87531,1,341.144
1727.1266,1,343.153368
1587.865715,1,344.944065
1684.708758,1,346.877639
1789.891153,1,348.858282
1743.710055,1,350.91246
1710.874582,1,352.96322
1767.473534,1,355.135751
1700.367779,1,357.429387
1767.885161,1,359.744723
1728.929085,1,361.896793
1694.607148,1,363.985719
1751.048424,1,366.08548
1812.105457,1,368.192275
1703.838907,1,370.793772
1463.708683,1,373.198324
1729.618268,1,375.316155
1782.176706,1,377.684341
1805.907507,1,379.999299
1796.008208,1,382.266312
1566.888966,1,384.762816
1772.778065,1,387.164745
1589.186647,1,389.740862
1679.960616,1,392.612421
1815.808182,1,394.919145
1744.408263,1,397.7307
1704.560259,1,400.157817
1749.643493,1,402.764012
1774.25626,1,405.47662
1748.628013,1,408.748041
1766.287824,1,411.773838
1773.65924,1,414.743222
1816.521774,1,417.302743
1687.65778,1,419.71606
1696.509663,1,422.470907
1742.492696,1,425.663172
1634.923603,1,428.848039
1726.508601,1,432.212091
1398.263445,1,434.691165
1710.396171,1,437.267762
1768.975116,1,440.833917
1716.183926,1,444.669872
1817.771397,1,448.443232
1769.899174,1,451.810663
1812.454176,1,455.656263
1710.52363,1,459.091312
1755.376256,1,462.203055
