#{"t_start": 1620699104.8349183, "env_id": "octorotor-v0"}
r,l,t
1685.309141,1,301.304159
1540.606997,1,302.490529
1488.571323,1,303.727046
1570.601456,1,304.893303
1813.605197,1,306.132379
1477.355388,1,307.236655
1773.72641,1,308.484798
1493.095733,1,309.738955
1741.606217,1,311.270877
1848.428484,1,312.519907
1828.713167,1,313.76459
1529.684979,1,314.965561
1816.412638,1,316.212844
1814.042544,1,317.319351
1635.932585,1,318.518098
1800.32365,1,319.659357
1821.630994,1,320.895364
1839.626568,1,322.178562
1845.082517,1,323.867678
1737.758894,1,325.096345
1826.665277,1,326.673619
1830.953391,1,327.757336
1816.888169,1,329.000515
1732.667051,1,330.214604
1704.067238,1,331.424509
1820.009606,1,332.638731
1813.362582,1,333.872878
1810.650547,1,335.150982
1821.630994,1,336.387975
1821.630994,1,337.6257
1819.901932,1,339.351126
1795.024734,1,340.58533
1613.202706,1,341.977711
1850.791516,1,343.143288
1491.240194,1,344.329427
1803.889412,1,345.416754
1504.527202,1,346.512013
1690.644866,1,347.650728
1816.005912,1,348.809884
1840.791243,1,350.069095
1827.306184,1,351.308536
1813.605197,1,352.566454
1825.279723,1,354.023214
1738.97318,1,355.247163
1504.711886,1,356.457117
1848.360527,1,357.602521
1680.219502,1,358.840474
1827.306184,1,360.042349
1825.672884,1,361.259393
1804.095671,1,362.429626
1828.432846,1,363.660082
1821.630994,1,364.974248
1822.285399,1,366.410066
1493.095733,1,367.555241
1840.597041,1,368.743964
1815.640093,1,369.795501
1775.230682,1,370.975681
1813.605197,1,372.202706
1827.156467,1,373.430765
1818.736696,1,374.49014
1830.99336,1,375.731368
1764.38698,1,377.090715
1803.401058,1,378.206351
1827.306184,1,379.369155
1515.248016,1,380.532408
1686.162382,1,381.67915
1690.594341,1,382.814121
1825.166047,1,384.046945
1813.605197,1,385.260417
1838.414482,1,386.358168
1741.667177,1,387.859427
1585.248212,1,389.028242
1821.630994,1,390.237064
1813.605197,1,391.423495
1846.404796,1,392.481879
1817.507578,1,393.541809
1653.412348,1,394.699461
1814.158566,1,395.952524
1823.23992,1,397.021578
1846.404796,1,398.28869
1685.145926,1,399.615317
1649.934019,1,400.808725
1810.299847,1,402.016562
1826.042095,1,403.089733
1491.240194,1,404.227185
1814.991031,1,405.416645
1842.859149,1,406.653515
1813.605197,1,407.937108
1813.605197,1,409.149133
1847.767733,1,410.221476
1813.605197,1,411.409072
1828.478718,1,412.603232
1806.469406,1,413.802959
1789.58732,1,414.955298
1615.536612,1,416.13202
1840.289149,1,417.354112
1846.404796,1,418.449563
1620.255435,1,419.961708
1806.512016,1,420.994109
1824.678911,1,422.173742
1827.306184,1,423.351372
1817.637834,1,424.526447
1813.605197,1,425.760478
1827.074783,1,427.06876
1535.774518,1,428.586287
1822.767164,1,429.906559
1825.599339,1,431.19126
1821.630994,1,432.495834
1852.409148,1,433.781693
1821.630994,1,435.05234
1843.900289,1,436.262296
1813.021854,1,437.51797
1828.664737,1,438.834734
1826.532144,1,440.241452
1847.77576,1,441.728317
1826.796445,1,443.033904
1829.672511,1,444.268684
1850.011093,1,445.764165
1814.857363,1,447.070349
1845.023477,1,448.251838
1654.799534,1,449.529085
1833.364321,1,450.704013
1842.741803,1,452.017596
1847.921331,1,453.198886
1813.605197,1,454.471196
1681.05945,1,455.739714
1846.404796,1,456.882763
1837.63546,1,458.655885
1795.428061,1,459.915377
1813.605197,1,461.322104
1822.174851,1,462.924476
1846.457636,1,464.051966
1807.736659,1,465.255658
1848.378312,1,466.406064
1821.630994,1,467.664723
1706.117351,1,468.929424
1780.511135,1,470.168009
1566.324508,1,471.441966
1820.772873,1,472.708829
1835.154832,1,473.906644
1609.387699,1,475.637088
1838.396676,1,476.819954
1813.674041,1,478.277017
1827.306184,1,479.863597
1808.624492,1,481.126635
1841.174623,1,482.390605
1826.644927,1,483.673978
1813.605197,1,484.988611
1836.821177,1,486.211327
1813.605197,1,487.486217
1823.452531,1,488.759189
1824.595289,1,490.025038
1844.171618,1,491.343331
1837.66102,1,492.81548
1813.605197,1,494.117737
1844.664019,1,495.414011
1845.918975,1,497.030686
1799.447,1,498.264755
1696.578235,1,499.534703
1695.989855,1,500.802494
1597.372718,1,501.985082
1813.605197,1,503.258497
1844.967262,1,504.422697
1827.306184,1,505.664556
1844.383362,1,506.930242
1576.870998,1,508.254106
1827.448694,1,509.943617
1827.306184,1,511.413488
1838.817607,1,512.894512
1794.205518,1,514.13627
1504.424328,1,515.282864
1828.457321,1,516.564689
1841.910815,1,517.757597
1846.404796,1,518.978433
1826.651175,1,520.373156
1846.404796,1,521.594347
1813.605197,1,522.923677
1761.415109,1,524.385155
1772.089292,1,525.550552
1671.419702,1,526.772148
1827.306184,1,528.029572
1806.469406,1,529.281324
1810.107081,1,530.462473
1532.708818,1,531.608812
1811.045302,1,532.762352
1827.306184,1,534.02328
1813.605197,1,535.474295
1823.505615,1,537.131521
1846.404796,1,538.293771
1761.609427,1,539.674559
1699.317071,1,541.278297
1822.915277,1,542.424172
1846.404796,1,543.616175
1829.07461,1,544.738161
1844.752878,1,546.011333
1813.605197,1,547.286179
1814.151844,1,548.553516
1813.605197,1,549.876971
1833.146339,1,551.150145
1821.630994,1,552.631037
1821.630994,1,554.202188
1823.180489,1,555.516493
1548.684167,1,557.11646
1843.467841,1,558.465237
1847.282207,1,559.652332
1701.016928,1,560.941206
1823.19625,1,562.207011
1845.236278,1,563.414725
1815.921877,1,564.670913
1834.345258,1,565.953987
1762.358235,1,567.190506
1843.204955,1,568.44625
1717.77234,1,570.1116
1819.874434,1,571.489992
1813.605197,1,572.861035
1843.583407,1,574.350588
1821.630994,1,575.79483
1813.605197,1,577.117434
1828.908622,1,578.407144
1846.404796,1,579.551998
1827.306184,1,580.800463
1763.606323,1,582.059485
1821.630994,1,583.369367
1808.624492,1,584.627448
1837.881075,1,586.160936
1810.366388,1,587.526254
1810.18187,1,588.815662
1846.404796,1,590.052408
1757.221613,1,591.436499
1827.306184,1,592.705154
1846.404796,1,593.856187
1847.408597,1,595.006293
1803.241616,1,596.207469
1809.183552,1,597.459606
1730.983514,1,598.723073
1566.970364,1,599.850177
1843.211214,1,601.073318
1827.080673,1,602.400104
1846.947154,1,603.594012
1828.228843,1,604.855818
1848.961115,1,606.028515
1537.591575,1,607.211683
1845.395141,1,608.419853
1846.404796,1,609.56586
1806.469406,1,610.818742
1823.673989,1,612.085334
1821.630994,1,613.385524
1672.915554,1,614.682127
1827.306184,1,616.387307
1813.605197,1,617.770608
1813.214441,1,619.04013
1846.614372,1,620.22677
1828.669008,1,621.548955
1824.793905,1,622.822778
1576.21636,1,624.064412
1827.929308,1,625.337517
1847.258921,1,626.613857
1827.306184,1,627.920902
1477.355388,1,629.047285
1838.679661,1,630.219392
1841.40494,1,631.355706
1757.732991,1,632.66348
1796.46813,1,634.1775
1846.404796,1,635.343797
1833.474643,1,636.48082
1820.80724,1,637.752974
1808.892929,1,639.009184
1817.808868,1,640.144333
1491.240194,1,641.367035
1846.404796,1,642.51052
1847.340025,1,643.641497
1827.306184,1,644.900401
1847.599643,1,646.55135
1827.806415,1,647.910998
1780.028924,1,649.193721
1827.306184,1,650.46415
1821.630994,1,651.719067
1823.877022,1,653.058531
1813.605197,1,654.337733
1848.424617,1,655.477263
1816.209955,1,656.732746
1827.306184,1,657.989576
1504.424328,1,659.210403
1723.46265,1,660.647072
1774.297812,1,662.29481
1818.175797,1,663.577737
1806.469406,1,665.103351
1813.605197,1,666.690372
1827.306184,1,667.942019
1786.522313,1,669.126555
1790.010646,1,670.39457
1507.094475,1,671.585145
