#{"t_start": 1620869609.8779376, "env_id": "octorotor-v0"}
r,l,t
1446.648035,1,1810.431058
1446.648035,1,1812.283213
1446.648035,1,1814.09897
1446.648035,1,1815.782049
1446.648035,1,1817.531201
1656.576594,1,1819.308195
1446.648035,1,1821.054177
1656.576594,1,1822.923532
1446.648035,1,1824.631903
1446.648035,1,1826.272032
1446.648035,1,1827.948314
1656.576594,1,1829.69754
1656.576594,1,1831.392363
1656.576594,1,1833.166305
1656.576594,1,1835.006186
1656.576594,1,1836.856448
1656.576594,1,1838.593314
1656.576594,1,1840.497192
1446.648035,1,1842.228598
1446.648035,1,1844.221963
1446.648035,1,1846.036082
1656.576594,1,1847.842816
1656.576594,1,1849.667171
1656.576594,1,1851.677351
1656.576594,1,1853.476812
1656.576594,1,1855.148683
1656.576594,1,1856.898451
1462.406053,1,1858.701561
1656.576594,1,1860.453986
1656.576594,1,1862.362612
1656.576594,1,1864.176218
1462.406053,1,1866.039251
1462.406053,1,1867.760309
1656.576594,1,1869.651553
1462.406053,1,1871.848776
1656.576594,1,1873.798971
1656.576594,1,1875.6132
1656.576594,1,1877.286892
1656.576594,1,1879.363236
1656.576594,1,1881.353592
1656.576594,1,1883.173758
1656.576594,1,1885.019731
1462.406053,1,1886.867281
1656.576594,1,1888.693511
1656.576594,1,1890.393457
1656.576594,1,1892.162201
1462.406053,1,1894.089322
1462.406053,1,1895.942104
1462.406053,1,1897.751779
1462.406053,1,1899.564533
1462.406053,1,1901.315169
1656.576594,1,1903.122647
1656.576594,1,1905.27596
1656.576594,1,1906.992494
1462.406053,1,1908.775842
1462.406053,1,1910.627385
1656.576594,1,1912.826685
1656.576594,1,1914.632824
1656.576594,1,1916.45265
1656.576594,1,1918.343785
1460.788588,1,1920.155167
1460.788588,1,1922.019304
1460.788588,1,1924.050636
1460.788588,1,1926.446368
1656.576594,1,1928.34064
1460.788588,1,1930.295914
1460.788588,1,1932.279957
1460.788588,1,1934.129688
1656.576594,1,1935.970028
1460.788588,1,1937.839142
1460.788588,1,1939.672259
1656.576594,1,1941.650859
1460.788588,1,1943.85748
1656.576594,1,1945.984526
1656.576594,1,1947.829381
1656.576594,1,1949.749636
1464.736849,1,1951.771094
1656.576594,1,1953.765451
1656.576594,1,1955.732929
1464.736849,1,1958.020068
1464.736849,1,1960.000431
1656.576594,1,1961.799296
1464.736849,1,1963.672215
1464.736849,1,1965.616346
1656.576594,1,1967.513633
1656.576594,1,1969.373216
1464.736849,1,1971.356356
1464.736849,1,1973.496052
1464.736849,1,1975.575855
1463.576795,1,1977.88932
1656.576594,1,1979.642385
1656.576594,1,1981.414359
1463.576795,1,1983.291091
1463.576795,1,1984.896513
1656.576594,1,1986.543479
1463.576795,1,1988.354516
1463.576795,1,1990.228082
1656.576594,1,1991.99904
1656.576594,1,1993.777074
1463.576795,1,1995.609293
1656.576594,1,1997.320478
1463.576795,1,1999.48591
1656.576594,1,2001.685736
1446.073844,1,2003.631873
1446.073844,1,2005.449243
1446.073844,1,2007.205248
1656.576594,1,2008.933177
1656.576594,1,2010.681815
1656.576594,1,2012.258937
1656.576594,1,2013.859643
1656.576594,1,2015.573226
1656.576594,1,2017.312253
1446.073844,1,2019.183964
1656.576594,1,2020.933263
1656.576594,1,2022.608082
1656.576594,1,2024.30809
1464.2159,1,2026.540808
1656.576594,1,2028.402043
1464.2159,1,2031.258647
1656.576594,1,2033.989419
1656.576594,1,2036.012692
1656.576594,1,2038.613778
1461.831187,1,2040.705296
1461.831187,1,2042.558926
1461.831187,1,2044.309311
1459.712675,1,2046.473726
1459.712675,1,2048.51906
1656.576594,1,2051.042392
1656.576594,1,2053.069852
1656.576594,1,2054.758726
1656.576594,1,2056.676403
1459.712675,1,2058.539976
1459.712675,1,2060.327811
1656.576594,1,2062.169605
1656.576594,1,2063.919575
1656.576594,1,2065.718296
1459.712675,1,2067.575187
1462.168456,1,2069.437312
1656.576594,1,2071.574076
1656.576594,1,2073.280784
1462.168456,1,2075.270766
1656.576594,1,2077.128138
1656.576594,1,2079.112872
1656.576594,1,2081.14409
1656.576594,1,2083.079587
1450.607246,1,2085.0307
1656.576594,1,2086.778563
1450.607246,1,2088.534726
1656.576594,1,2090.422384
1656.576594,1,2092.190987
1656.576594,1,2093.999162
1656.576594,1,2096.205157
1656.576594,1,2098.171573
1450.607246,1,2099.988243
1450.607246,1,2101.800174
1450.607246,1,2103.630798
1450.607246,1,2105.544909
1450.607246,1,2107.355434
1656.576594,1,2109.075482
1656.576594,1,2110.846204
1656.576594,1,2112.732261
1656.576594,1,2114.516923
1450.925401,1,2116.342219
1450.925401,1,2118.18428
1656.576594,1,2119.918868
1656.576594,1,2121.74841
1450.925401,1,2123.516454
1450.925401,1,2125.406934
1656.576594,1,2127.202086
1450.925401,1,2129.028569
1656.576594,1,2130.827083
1656.576594,1,2132.636598
1656.576594,1,2134.475278
1656.576594,1,2136.348554
1447.856498,1,2138.228715
1447.856498,1,2140.141771
1447.856498,1,2142.049808
1656.576594,1,2143.863012
1656.576594,1,2145.722171
1447.856498,1,2147.496289
1656.576594,1,2149.298033
1455.571369,1,2151.104251
1455.571369,1,2152.893901
1455.571369,1,2154.661538
1656.576594,1,2156.305612
1455.571369,1,2157.993914
1455.571369,1,2159.70372
1656.576594,1,2161.373699
1466.244092,1,2163.086126
1466.244092,1,2164.846205
1466.244092,1,2166.605737
1466.244092,1,2168.35756
1656.576594,1,2170.021298
1656.576594,1,2171.788966
1463.332694,1,2173.536231
1463.332694,1,2175.206807
1656.576594,1,2176.906477
1656.576594,1,2178.69646
1463.332694,1,2180.456825
1463.558131,1,2182.302629
1463.558131,1,2184.224931
1656.576594,1,2186.009274
1656.576594,1,2187.824868
1463.558131,1,2189.665013
1463.558131,1,2191.496843
1470.58778,1,2193.248249
1656.576594,1,2194.952028
1656.576594,1,2196.675473
1656.576594,1,2198.387445
1656.576594,1,2200.071206
1461.308911,1,2201.76776
1656.576594,1,2203.477547
1461.308911,1,2205.129328
1448.067499,1,2206.864832
1656.576594,1,2208.711122
1656.576594,1,2210.551353
1448.067499,1,2212.413639
1656.576594,1,2214.25912
1656.576594,1,2216.100135
1455.832127,1,2218.013063
1656.576594,1,2219.754756
1437.665253,1,2221.440642
1437.665253,1,2223.201376
1656.576594,1,2225.069282
1656.576594,1,2226.837295
1656.576594,1,2229.098495
1472.348346,1,2231.057741
1473.055356,1,2232.887726
1473.055356,1,2234.939659
1457.364623,1,2236.977226
1656.576594,1,2238.875917
1457.364623,1,2240.714365
1656.576594,1,2242.623621
1656.576594,1,2244.470889
1656.576594,1,2246.334385
1656.576594,1,2248.11734
1450.676409,1,2249.872919
1656.576594,1,2251.66014
1656.576594,1,2253.447405
1468.304805,1,2255.247279
1468.304805,1,2257.157025
1457.376041,1,2258.979253
1457.376041,1,2260.771505
1469.096363,1,2262.525608
1469.096363,1,2264.302177
1656.576594,1,2266.074377
1656.576594,1,2267.947406
1462.03437,1,2269.872643
1656.576594,1,2271.674998
1656.576594,1,2273.560286
1656.576594,1,2275.363035
1451.247538,1,2277.128053
1656.576594,1,2278.85464
1455.628607,1,2280.674681
1656.576594,1,2282.472317
1463.037502,1,2284.252557
1463.037502,1,2286.331427
1469.564525,1,2288.131984
1469.564525,1,2289.814153
1656.576594,1,2291.448009
1656.576594,1,2293.130468
1656.576594,1,2294.933557
1466.047052,1,2297.041168
1451.347692,1,2298.775005
1451.347692,1,2300.621496
1656.576594,1,2302.381873
1471.902611,1,2304.174365
1473.304384,1,2306.130013
1656.576594,1,2307.978659
1468.157323,1,2309.640339
1468.157323,1,2311.306782
1656.576594,1,2313.045293
1656.576594,1,2314.888461
1469.573743,1,2316.819934
1656.576594,1,2318.766344
1656.576594,1,2320.539713
1656.576594,1,2322.455673
