#{"t_start": 1620882742.271469, "env_id": "octorotor-v0"}
r,l,t
1838.210435,1,255.621391
1838.210435,1,257.443626
1558.039097,1,259.342403
1838.210435,1,261.149018
1558.039097,1,262.948125
1558.039097,1,264.730911
1558.039097,1,266.449424
1558.039097,1,268.150233
1558.039097,1,269.829998
1838.210435,1,271.54743
1838.210435,1,273.309631
1838.210435,1,275.027046
1838.210435,1,276.745641
1558.039097,1,278.433496
1558.039097,1,280.204152
1558.039097,1,281.909862
1558.039097,1,283.658307
1838.210435,1,285.40818
1838.210435,1,287.355966
1558.039097,1,289.114461
1558.039097,1,290.84239
1838.210435,1,292.574847
1558.039097,1,294.333861
1558.039097,1,296.059671
1558.039097,1,297.808789
1558.039097,1,299.613901
1558.039097,1,301.441979
1838.210435,1,303.291471
1838.210435,1,305.118046
1838.210435,1,306.822409
1838.210435,1,308.60857
1838.210435,1,310.305218
1838.210435,1,312.294236
1558.039097,1,314.066009
1558.039097,1,315.664538
1838.210435,1,317.53278
1558.039097,1,319.29162
1558.039097,1,321.104843
1558.039097,1,323.044174
1558.039097,1,324.934246
1558.039097,1,326.936835
1558.039097,1,328.765271
1558.039097,1,330.590194
1558.039097,1,332.685655
1838.210435,1,334.550346
1558.039097,1,336.403246
1838.210435,1,338.375761
1838.210435,1,340.173287
1838.210435,1,342.022596
1838.210435,1,343.919323
1838.210435,1,345.706113
1838.210435,1,347.424518
1838.210435,1,349.191526
1838.210435,1,350.994796
1838.210435,1,352.778652
1558.039097,1,354.531583
1558.039097,1,356.278879
1558.039097,1,357.967787
1838.210435,1,359.677275
1838.210435,1,361.49177
1558.039097,1,363.262699
1838.210435,1,365.044866
1558.039097,1,366.808286
1838.210435,1,368.628349
1558.039097,1,370.54221
1838.210435,1,372.30546
1558.039097,1,374.123209
1558.039097,1,375.887753
1558.039097,1,377.606236
1558.039097,1,379.342905
1838.210435,1,381.10589
1838.210435,1,382.827381
1838.210435,1,384.624065
1558.039097,1,386.362801
1838.210435,1,388.103376
1558.039097,1,389.871079
1838.210435,1,391.732723
1558.039097,1,393.579906
1558.039097,1,395.377218
1558.039097,1,397.193193
1838.210435,1,399.002782
1558.039097,1,400.847078
1838.210435,1,402.730705
1558.039097,1,404.50765
1838.210435,1,406.404726
1558.039097,1,408.132555
1558.039097,1,409.937197
1558.039097,1,411.939723
1838.210435,1,413.701313
1558.039097,1,415.597182
1558.039097,1,417.445644
1838.210435,1,419.36803
1838.210435,1,421.2356
1558.039097,1,423.054675
1558.039097,1,424.807868
1558.039097,1,426.648668
1558.039097,1,428.536119
1558.039097,1,430.319077
1838.210435,1,432.105685
1558.039097,1,433.846944
1838.210435,1,435.663791
1838.210435,1,437.652701
1838.210435,1,439.434202
1838.210435,1,441.309221
1558.039097,1,443.128097
1838.210435,1,445.054813
1838.210435,1,447.032356
1838.210435,1,449.106095
1838.210435,1,451.095086
1838.210435,1,453.456545
1838.210435,1,455.643316
1558.039097,1,457.598957
1558.039097,1,459.414857
1838.210435,1,461.497293
1838.210435,1,463.495636
1558.039097,1,465.33172
1838.210435,1,467.371048
1558.039097,1,469.219457
1558.039097,1,471.052275
1838.210435,1,473.045947
1558.039097,1,474.874443
1558.039097,1,476.695901
1558.039097,1,478.564124
1838.210435,1,480.497929
1838.210435,1,482.49021
1558.039097,1,484.395512
1558.039097,1,486.256807
1558.039097,1,488.120768
1558.039097,1,490.084512
1838.210435,1,491.853976
1558.039097,1,493.606437
1558.039097,1,495.467578
1838.210435,1,497.356566
1558.039097,1,499.364266
1558.039097,1,501.281521
1558.039097,1,503.069767
1558.039097,1,504.823045
1558.039097,1,506.602488
1838.210435,1,508.46365
1558.039097,1,510.277395
1558.039097,1,512.069712
1838.210435,1,513.940249
1558.039097,1,515.930534
1838.210435,1,517.793473
1558.039097,1,519.770633
1838.210435,1,521.713135
1558.039097,1,523.659971
1838.210435,1,525.502125
1558.039097,1,527.370033
1838.210435,1,529.219734
1838.210435,1,531.060792
1558.039097,1,532.901694
1558.039097,1,534.606028
1838.210435,1,536.502513
1558.039097,1,538.484369
1558.039097,1,540.275875
1838.210435,1,542.000267
1838.210435,1,543.774278
1558.039097,1,545.686841
1558.039097,1,547.619224
1838.210435,1,549.446438
1838.210435,1,551.237495
1558.039097,1,553.031116
