#{"t_start": 1620843981.31431, "env_id": "octorotor-v0"}
r,l,t
1808.597727,1,118.810845
1817.021729,1,120.052445
1693.171663,1,121.306214
1809.966658,1,122.55796
1785.60064,1,123.78904
1753.885498,1,125.043827
1664.350816,1,126.296763
1794.835446,1,127.541301
1775.851871,1,128.792776
1677.008945,1,130.055171
1822.084155,1,131.318954
1811.757775,1,132.58368
1812.42309,1,133.869493
1806.489399,1,135.222399
1804.291002,1,136.579725
1804.328928,1,137.874838
1804.477032,1,139.267126
1808.720084,1,140.79631
1807.667221,1,142.266666
1815.303842,1,143.691636
1816.847922,1,145.40719
1815.455701,1,147.081855
1821.749757,1,148.367025
1823.200659,1,149.636976
1827.309214,1,150.901013
1829.161092,1,152.169111
1822.172245,1,153.470777
1820.374156,1,154.923906
1827.405976,1,156.269836
1828.433848,1,157.650145
1824.311375,1,159.001374
1826.904495,1,160.369036
1827.290259,1,161.957673
1832.728098,1,163.378306
1827.415958,1,164.667954
1829.838007,1,165.97705
1826.758901,1,167.268008
1831.140827,1,168.599107
1829.740423,1,169.929003
1834.731255,1,171.203794
1828.95734,1,172.476094
1824.367602,1,173.750831
1828.270814,1,175.078812
1830.523534,1,176.386188
1829.273241,1,177.72229
1827.289427,1,179.0525
1833.74205,1,180.357882
1832.079675,1,181.700555
1832.592562,1,183.0546
1830.576687,1,184.372033
1826.404563,1,185.814211
1829.894432,1,187.366241
1832.124196,1,188.734145
1831.032349,1,190.106696
1824.790123,1,191.458684
1836.619791,1,192.911926
1829.836699,1,194.480347
1829.59132,1,195.862229
1822.673057,1,197.193965
1824.907791,1,198.540884
1827.247084,1,199.919198
1826.10006,1,201.207421
1832.033643,1,202.484533
1824.119978,1,203.854293
1830.828261,1,205.175199
1823.874098,1,206.504378
1826.899868,1,207.881928
1831.062887,1,209.230917
1824.280632,1,210.724758
1830.175103,1,212.356668
1825.933331,1,213.878932
1826.752044,1,215.289593
1826.465317,1,216.968124
1828.249009,1,218.303015
1822.810589,1,219.641923
1829.682162,1,220.960756
1827.637537,1,222.307326
1820.154352,1,223.759414
1823.40439,1,225.093824
1828.683428,1,226.523861
1821.681278,1,227.838384
1830.859842,1,229.162728
1828.275042,1,230.477143
1832.71179,1,232.159241
1832.71179,1,233.62762
1823.053099,1,235.087032
1833.515859,1,236.386592
1830.91358,1,237.693694
1832.140492,1,239.166022
1827.261766,1,240.54633
1825.93305,1,241.904367
1827.999531,1,243.292867
1826.032935,1,244.675151
1834.014669,1,245.981203
1831.364196,1,247.303355
1830.289488,1,248.621885
1834.488048,1,249.945977
1827.414509,1,251.394881
1824.916857,1,253.204127
1827.675202,1,254.804693
1829.125074,1,256.591976
1827.763702,1,258.361218
1832.288247,1,260.154959
1831.160185,1,261.969616
1831.160185,1,263.717545
1829.955263,1,265.027544
1828.986757,1,266.366256
1830.075915,1,267.699519
1833.606368,1,269.007868
1826.134578,1,270.372212
1831.484096,1,271.729164
1831.96311,1,273.042821
1832.595812,1,274.425557
1830.49936,1,275.817111
1827.025551,1,277.221138
1827.577792,1,278.593371
1821.167971,1,279.986707
1829.711804,1,281.358795
1830.355253,1,283.037186
1824.130737,1,284.412223
1829.843066,1,285.786683
1832.311461,1,287.165289
1828.798299,1,288.533388
1827.113381,1,289.925643
1827.113381,1,291.292269
1832.326354,1,292.66306
1834.220064,1,294.351578
1830.14016,1,295.806312
1830.158875,1,297.178735
1830.158875,1,298.543802
1826.867682,1,299.920411
1828.425004,1,301.289073
1830.559152,1,302.660772
1827.510554,1,304.04841
1828.677577,1,305.436126
1822.509866,1,306.822743
1831.627561,1,308.230301
1834.369398,1,309.690091
1832.475665,1,311.542693
1828.549787,1,313.024869
1828.549787,1,314.685782
1828.254657,1,316.116337
1828.254657,1,317.578378
1824.383886,1,319.017353
1830.652251,1,320.468672
1830.652251,1,322.18476
1828.486555,1,324.001246
1828.486555,1,325.476444
1831.015817,1,326.929176
1831.015817,1,328.39873
1830.011662,1,329.863939
1829.544881,1,331.812188
1829.544881,1,333.186102
1825.250314,1,334.662368
1828.283327,1,336.140583
1828.283327,1,337.597719
1825.305674,1,339.060283
1825.305674,1,340.809072
1828.137567,1,342.694651
