#{"t_start": 1619982562.2957923, "env_id": "octorotor-v0"}
r,l,t
1414.080656,1,123.559412
1850.410783,1,125.058265
264.259663,1,125.486494
239.140557,1,125.92864
1311.170448,1,127.297094
1851.500595,1,128.714744
1731.72315,1,130.345473
1854.313843,1,131.728427
1843.832836,1,133.396095
257.626018,1,133.740638
259.907247,1,134.123123
271.561994,1,134.502434
1769.214199,1,135.859478
1447.169949,1,137.447767
1802.771021,1,138.810247
1856.534864,1,140.463477
1862.836804,1,141.968708
271.050838,1,142.335832
1846.363971,1,143.700931
1851.913978,1,145.168578
1472.777914,1,146.646734
1851.761006,1,148.250356
1594.697659,1,149.723638
1803.027805,1,151.227706
279.850158,1,151.759503
1848.876312,1,153.315526
1842.257815,1,154.774538
1858.532304,1,156.553209
1668.702229,1,157.921732
281.337588,1,158.299227
1860.480653,1,160.001204
1836.781515,1,161.425733
1851.871742,1,163.102929
1862.84655,1,164.500268
292.355743,1,164.892032
1361.52843,1,166.320856
250.044818,1,166.758268
1858.643799,1,168.250019
260.641855,1,168.641277
1341.985286,1,170.139116
1640.157077,1,171.613482
275.766256,1,172.024187
1766.780625,1,173.427703
1842.786056,1,174.979802
1407.9576,1,176.330508
1855.264031,1,177.937393
1523.903134,1,179.373548
1849.886487,1,180.829231
1673.698461,1,182.354816
263.128614,1,182.761627
1590.628711,1,184.175096
1862.868901,1,185.875639
1315.571557,1,187.17003
1857.945805,1,188.6775
271.202161,1,189.108175
1828.509295,1,190.561204
1838.411557,1,191.996922
1841.655839,1,193.561015
1846.89114,1,194.985351
296.498405,1,195.454133
1848.522473,1,197.154417
306.868533,1,197.57669
1839.914999,1,199.031634
1854.801308,1,200.72409
1861.107499,1,202.156674
268.079311,1,202.544646
280.608809,1,202.958334
1853.524285,1,204.479417
1634.715264,1,205.85837
248.103157,1,206.183693
275.074051,1,206.595443
1772.867187,1,208.111762
1454.57188,1,209.512438
1852.096018,1,210.911613
302.655838,1,211.423136
1863.479708,1,212.96909
297.227793,1,213.389593
1837.323842,1,214.866437
1857.033043,1,216.507833
1850.547945,1,217.945357
1861.485967,1,219.706788
1846.803458,1,221.08519
1585.415223,1,222.446412
1860.130109,1,224.022062
265.317845,1,224.377216
1833.651153,1,225.817457
1855.406759,1,227.486999
1849.243824,1,228.882785
1862.447559,1,230.581337
1860.452988,1,231.972888
1859.729753,1,233.510453
1852.275357,1,235.00532
260.040582,1,235.383702
1692.437775,1,236.799052
1864.218541,1,238.345529
246.13662,1,238.688857
1850.04188,1,240.084736
1756.849452,1,241.680805
1838.227566,1,243.113658
1837.177631,1,244.551459
1855.718462,1,246.204632
1678.141962,1,247.577122
1833.967908,1,249.298379
1844.708308,1,250.728083
275.463273,1,251.144928
254.690869,1,251.526244
1837.165351,1,253.110587
1861.506807,1,254.554288
1555.062706,1,255.969991
1854.041669,1,257.545237
1832.459521,1,259.020201
1610.352098,1,260.66704
1861.9452,1,262.054442
263.40864,1,262.380493
1853.253625,1,264.050483
1837.269422,1,265.492769
267.097331,1,265.855285
1857.03912,1,267.536198
1855.236507,1,268.963
1537.46647,1,270.290282
271.868696,1,270.701292
1739.846565,1,272.20761
1834.618864,1,273.632296
272.431088,1,273.979543
267.745801,1,274.381578
277.424026,1,274.859458
1861.464326,1,276.365209
1544.381241,1,277.722033
278.612181,1,278.111016
1817.402678,1,279.627335
1711.34974,1,281.092711
1564.000931,1,282.525634
1781.222047,1,284.008
250.377678,1,284.36235
1840.697155,1,285.829556
1850.475541,1,287.392323
1842.202713,1,288.871326
1853.453468,1,290.35273
1841.414503,1,291.777334
1856.972207,1,293.238047
1795.751102,1,294.780249
1857.832839,1,296.220191
1845.674336,1,297.683595
1828.452765,1,299.260481
1849.26981,1,300.890257
1858.331984,1,302.479486
1852.111853,1,303.865854
1784.999179,1,305.467856
1862.565524,1,307.015943
1850.103308,1,308.454159
1835.93163,1,310.176564
261.141299,1,310.572225
1725.376097,1,312.070884
1863.675299,1,313.839257
1852.012211,1,315.298595
1839.856733,1,316.907014
1848.317636,1,318.821417
287.932405,1,319.290938
260.466573,1,319.657909
278.180594,1,320.03166
1821.020203,1,321.424378
1770.629128,1,323.14185
1851.195398,1,325.055221
1730.095539,1,326.654863
289.108944,1,327.115709
1837.494588,1,328.704127
278.184904,1,329.28391
1375.785337,1,331.319037
1795.277063,1,333.045643
1838.134013,1,334.721552
1851.948573,1,336.727965
1860.36384,1,338.760877
262.850145,1,339.128708
1842.729824,1,340.720948
1831.563395,1,342.775079
270.884701,1,343.339856
1850.578471,1,344.936713
293.965767,1,345.349899
1849.936682,1,346.902259
1836.953967,1,349.124114
1840.74239,1,350.837718
1839.704044,1,352.608359
1857.707175,1,354.889754
1643.385171,1,356.716204
1857.820094,1,358.65905
1744.972892,1,360.33603
1771.159192,1,361.999925
1834.804946,1,363.83055
274.509277,1,364.38374
1545.269619,1,366.275211
307.747066,1,366.898899
246.017848,1,367.32834
1842.315837,1,369.514938
1860.618455,1,372.190279
1771.855278,1,373.864161
292.254992,1,374.314952
1855.624884,1,376.105719
1843.0327,1,378.274611
1836.724732,1,380.171052
245.598345,1,380.578175
1859.281737,1,382.09877
1841.73174,1,384.266007
1822.234989,1,386.331691
1779.313676,1,388.257887
1853.823892,1,390.24889
1857.612262,1,392.958793
1718.699173,1,395.501278
1465.863622,1,397.199482
280.249112,1,397.636611
1839.577637,1,399.611707
1789.744292,1,401.917033
1850.052684,1,403.987191
1843.286049,1,405.712987
1857.306276,1,407.525144
310.150028,1,408.251965
1855.979795,1,410.452401
1752.427114,1,412.237159
1617.723529,1,414.42358
1704.537178,1,416.353052
1847.110008,1,418.108043
1850.172711,1,420.186299
1854.526297,1,422.986648
259.113356,1,423.403564
1585.928219,1,425.132702
1847.140324,1,427.138058
1854.64313,1,429.326998
1838.962292,1,431.159262
295.047248,1,431.639527
1788.649894,1,433.530416
259.715931,1,434.204693
1737.040245,1,436.24497
1835.642396,1,437.946128
1847.891375,1,439.799199
1856.711996,1,442.273777
266.79996,1,442.990532
1864.099845,1,444.823964
1629.5444,1,446.472716
1801.179804,1,448.811706
1857.977177,1,451.007642
1314.180454,1,452.593853
1855.361187,1,454.41929
1821.431191,1,456.821636
1767.697325,1,458.706235
1855.009541,1,460.549418
278.060842,1,461.10185
270.536762,1,461.753814
1840.301979,1,464.030057
274.403993,1,464.521651
1840.938268,1,466.283186
1836.882187,1,468.210168
1351.975754,1,470.014111
1850.530595,1,471.603932
1847.861972,1,473.517261
255.639448,1,473.972941
1674.933307,1,475.695091
1690.700494,1,477.604307
262.761429,1,478.093422
1558.83561,1,479.790919
1706.392247,1,481.518518
257.095239,1,481.97869
1841.075118,1,483.899379
256.407812,1,484.358718
1427.419581,1,486.15967
259.861404,1,486.62889
1841.561397,1,488.557915
1804.865596,1,490.409251
1758.789293,1,492.617119
1857.562892,1,494.230011
1842.007422,1,496.065361
1816.658534,1,497.931213
1834.726902,1,500.165841
1626.109104,1,501.867631
1672.391378,1,503.585708
1818.601983,1,505.917143
1857.257845,1,507.787437
1849.762978,1,509.68606
1824.719265,1,511.620361
1849.806213,1,513.674913
1840.607402,1,515.425352
1841.804427,1,517.208693
291.552674,1,517.798802
1844.893775,1,519.550358
1837.804029,1,521.279613
1836.644264,1,523.198454
1822.239232,1,524.880324
1839.114171,1,526.80583
1838.317463,1,528.644793
1858.785505,1,530.552251
1488.608478,1,532.384493
1841.64155,1,533.978769
1818.297978,1,535.936851
1859.79948,1,537.794458
1838.952715,1,539.706339
1845.146795,1,541.643609
1839.946263,1,543.356947
1794.955728,1,545.231797
1321.752931,1,546.996238
1770.94221,1,548.895309
1385.631704,1,550.728897
1825.61322,1,552.501928
1845.13974,1,554.515662
1859.973168,1,556.298175
1838.2172,1,558.242301
1695.034899,1,560.115416
1831.816778,1,561.784721
1431.708399,1,563.742273
1862.194274,1,565.4887
1825.004145,1,567.394464
1326.507052,1,569.283471
1845.42707,1,571.095913
1709.444689,1,573.204628
1841.149887,1,575.00084
1834.410311,1,576.888861
1844.568094,1,578.823784
326.970948,1,579.231463
1765.319424,1,580.783403
1854.732004,1,582.713061
1837.963089,1,584.934161
1838.223916,1,586.539309
1827.995486,1,588.370569
1833.70524,1,591.024053
1726.379623,1,592.746046
1790.277517,1,594.618193
1844.51455,1,596.76498
1853.33327,1,598.404562
1854.608513,1,600.294597
1839.313628,1,602.598246
293.578677,1,603.156929
1587.118947,1,605.208542
1666.634025,1,606.874612
1309.703039,1,608.611384
1821.469194,1,610.56045
1844.443001,1,612.262075
1846.556916,1,614.103727
280.599628,1,614.658056
1862.639845,1,616.472922
1751.38265,1,618.26695
271.584456,1,618.778921
1840.103114,1,620.604145
1805.239197,1,622.263198
1610.562242,1,624.151165
1831.593041,1,626.058437
1857.548139,1,627.999465
1623.965617,1,629.882656
1839.952906,1,631.658263
251.778244,1,632.258288
1794.892624,1,634.1674
1849.116475,1,635.925767
261.230336,1,636.406896
1766.171948,1,638.367154
1846.368013,1,640.141629
1803.943241,1,642.047866
342.958154,1,642.666163
1708.225055,1,644.500941
1763.111462,1,646.414688
1851.014854,1,648.357102
1840.849735,1,650.244653
1763.817909,1,652.287791
1863.333859,1,653.953717
1503.357422,1,655.744155
1834.116797,1,657.74069
1660.45493,1,659.537207
1823.122902,1,661.463203
1771.484101,1,663.157791
1755.445981,1,665.069685
1707.168678,1,666.924634
1844.195821,1,668.819038
1859.420556,1,670.727096
1682.319772,1,672.588147
1822.778914,1,674.48178
1397.088911,1,676.286628
1854.862724,1,678.165917
1839.167682,1,679.991926
1607.435414,1,681.827451
1840.877517,1,683.673965
1850.307816,1,685.632426
1815.879244,1,687.411845
1394.337503,1,689.277909
1852.665702,1,691.196128
1860.124782,1,692.98716
1850.916101,1,695.086345
1649.231601,1,696.830836
1857.643196,1,699.06543
1664.277552,1,700.963967
1713.010726,1,702.656282
1591.402126,1,704.615299
1676.342899,1,707.450967
1797.593523,1,709.731574
1850.688799,1,712.133674
1852.783709,1,714.810439
1828.268533,1,718.307128
