#{"t_start": 1619904239.08468, "env_id": "octorotor-v0"}
r,l,t
1519.519261,1,3.253002
1841.629452,1,4.592166
1855.176326,1,5.971598
262.623186,1,6.370619
249.712775,1,6.735337
282.17109,1,7.303644
252.497089,1,7.697847
1608.062,1,9.140079
1674.771491,1,10.682171
1320.676977,1,12.446065
277.767144,1,12.867837
288.062848,1,13.242236
1523.230987,1,14.534193
1534.437204,1,15.79081
281.301171,1,16.125436
1844.56634,1,17.571116
271.473107,1,17.937652
287.004158,1,18.315925
278.561731,1,18.753787
1853.531864,1,20.561137
1713.061348,1,21.95258
1860.522385,1,23.37336
268.655655,1,23.693734
276.106738,1,24.01764
1585.049324,1,25.424947
1387.882961,1,26.633704
1858.939726,1,28.039467
1860.170101,1,29.976487
1377.299512,1,31.189502
1525.445829,1,32.405069
260.663085,1,32.730588
1858.730397,1,34.024797
1751.799852,1,35.261724
1859.449832,1,36.540375
1344.863657,1,37.924326
1871.23431,1,39.546207
1848.116572,1,40.7203
1851.085225,1,42.083537
284.728634,1,42.446996
1852.285006,1,43.734556
1860.569591,1,45.256433
1863.216938,1,46.861269
253.356884,1,47.171986
1686.240103,1,48.455254
1413.780451,1,49.735727
1859.005877,1,51.12409
282.057444,1,51.478242
255.209575,1,51.803709
277.523476,1,52.147319
267.397032,1,52.486818
265.207761,1,52.84743
1858.676103,1,54.065299
255.347875,1,54.410446
1650.967594,1,55.739934
1847.765608,1,57.014903
1830.049122,1,58.25586
1779.082521,1,59.513275
1859.905248,1,60.795826
1339.080347,1,62.008102
1851.544882,1,63.321979
277.205027,1,63.699524
1844.913265,1,65.226113
1453.055213,1,66.521434
1853.169181,1,67.812408
1855.1204,1,69.074691
1737.658852,1,70.323617
265.878158,1,70.658183
261.690084,1,71.022687
270.835253,1,71.476785
1860.368916,1,73.053645
1862.48951,1,74.660534
1323.002697,1,76.394051
1704.590888,1,77.69326
281.658412,1,78.074581
1855.070195,1,79.652017
1361.437612,1,81.178912
1507.866985,1,82.674419
260.470838,1,83.004688
1699.219248,1,84.316386
1862.710764,1,85.689026
274.500339,1,86.131052
1857.488208,1,87.474236
1839.800689,1,88.856589
1853.03392,1,90.261098
250.451434,1,90.842526
301.556408,1,91.791105
1452.327593,1,93.203401
1786.454029,1,94.534839
1850.165585,1,95.85903
1852.881754,1,97.185901
1857.952991,1,98.537993
233.231383,1,98.969757
1849.515801,1,100.318876
1848.442083,1,101.655688
1862.021376,1,103.020193
1760.516044,1,104.351019
1485.502654,1,105.646651
1713.358453,1,107.111854
1831.994287,1,108.46349
281.728491,1,108.809803
1841.72652,1,110.156546
1847.579242,1,111.470396
1813.630738,1,113.167113
258.994009,1,113.50247
1856.546169,1,114.799522
1849.090272,1,116.172334
1425.669007,1,117.452591
1766.063598,1,118.782201
1852.358399,1,120.378513
301.726532,1,120.765094
282.317604,1,121.118725
275.565715,1,121.456327
276.259364,1,121.790296
1608.643378,1,123.052797
1864.832121,1,124.373957
295.530526,1,124.750232
1749.091225,1,126.038105
1751.427206,1,127.573788
1845.371391,1,128.921492
259.263116,1,129.258735
1855.519477,1,130.658669
275.706061,1,130.999645
1841.824001,1,132.337266
1860.971416,1,133.760314
1338.112584,1,135.02203
280.792819,1,135.392539
