#{"t_start": 1620878668.1996644, "env_id": "octorotor-v0"}
r,l,t
1856.64248,1,396.401784
1857.868212,1,398.952056
1519.519261,1,401.010506
1519.519261,1,403.086658
1854.124441,1,405.498595
1850.646485,1,407.689958
1519.519261,1,409.753495
1845.180183,1,411.778289
1860.731744,1,413.837565
1845.948283,1,416.369381
1519.519261,1,418.218451
1850.646485,1,420.198767
1519.519261,1,422.188923
1850.646485,1,424.696217
1519.519261,1,426.760535
1835.157892,1,428.839113
1850.646485,1,430.879495
1657.603402,1,433.184223
1850.646485,1,435.678552
1519.519261,1,437.710689
1519.519261,1,439.736288
1825.584847,1,441.928508
1842.231877,1,444.80433
1837.873757,1,446.789516
1850.646485,1,448.680558
1801.478752,1,450.60994
1844.394546,1,453.584009
1850.646485,1,455.424083
1850.646485,1,457.235283
1519.519261,1,459.140585
1519.519261,1,461.016602
1519.519261,1,463.48047
1519.519261,1,465.358606
1519.519261,1,467.207717
1850.646485,1,468.998744
1519.519261,1,471.627749
1861.281543,1,473.699062
1519.519261,1,475.534038
1826.533577,1,477.315755
1844.394546,1,479.267603
1519.519261,1,481.103734
1519.519261,1,482.990026
1850.646485,1,484.710188
1839.662789,1,486.644186
1783.482345,1,488.520645
1519.519261,1,490.297855
1847.718525,1,492.336638
1850.646485,1,494.052047
1519.519261,1,495.895559
1519.519261,1,497.740161
1519.519261,1,499.624481
1519.519261,1,501.469111
1850.646485,1,503.166838
1855.309404,1,505.047337
1850.98033,1,507.38402
1783.482345,1,509.270408
1855.067686,1,511.254894
1519.519261,1,513.624945
1545.094152,1,515.553227
1850.646485,1,517.315464
1519.519261,1,519.139249
1859.825232,1,521.096168
1519.519261,1,522.937906
1840.103213,1,525.0404
1519.519261,1,527.298391
1850.646485,1,528.933293
1850.646485,1,530.624245
1865.558362,1,532.594736
1860.940461,1,534.652877
1856.548212,1,536.431989
1851.853711,1,538.327192
1519.519261,1,540.583174
1519.519261,1,542.36088
1853.478805,1,544.165588
1519.519261,1,545.972915
1706.927962,1,547.898866
1855.803083,1,549.831534
1497.571024,1,551.664849
1844.394546,1,553.555696
1519.519261,1,555.752703
1855.896625,1,557.641939
1742.6143,1,559.665429
1813.842027,1,561.983146
1675.67277,1,563.870688
1519.519261,1,565.818981
1850.646485,1,567.613075
1850.997077,1,570.647666
1519.519261,1,572.483902
1519.519261,1,574.359797
1850.646485,1,576.042325
1630.805524,1,577.989596
1844.394546,1,580.788582
1783.482345,1,582.86266
1850.646485,1,584.643267
1519.519261,1,586.540321
1662.601173,1,588.84784
1808.501768,1,590.893807
1519.519261,1,592.767736
1497.113372,1,594.675257
1811.306647,1,597.568918
1844.394546,1,599.542923
1519.519261,1,601.456604
1519.519261,1,603.327988
1850.646485,1,605.071285
1864.109916,1,607.03292
1850.646485,1,608.800741
1519.519261,1,610.81809
1850.646485,1,612.528157
1776.786216,1,614.461145
1831.93923,1,616.517895
1519.519261,1,618.409188
1844.394546,1,620.451282
1777.407757,1,622.442989
1852.227512,1,624.468841
1519.519261,1,627.363021
1850.646485,1,629.117543
1857.913635,1,631.020095
1591.560167,1,632.903474
1783.482345,1,634.681989
1844.850564,1,636.521699
1519.519261,1,638.27753
1519.519261,1,640.145682
1519.519261,1,641.922602
1519.519261,1,643.716352
1519.519261,1,645.53359
534.601068,1,646.376768
1850.646485,1,648.134811
1519.519261,1,650.046973
1844.394546,1,652.516542
1850.646485,1,654.349128
1850.646485,1,656.168534
1849.228853,1,658.271662
1519.519261,1,661.127778
1519.519261,1,662.983346
1519.519261,1,664.835464
1723.676726,1,666.786358
1519.519261,1,669.713416
1739.39516,1,671.659322
1864.253228,1,673.648856
1615.975674,1,675.558253
1850.646485,1,677.612216
1519.519261,1,680.200454
1485.128201,1,682.166533
1855.780933,1,684.235709
1519.519261,1,686.212732
1844.394546,1,688.914654
1850.646485,1,690.735907
1844.394546,1,692.782946
1783.482345,1,694.840724
1752.777753,1,697.400081
1519.519261,1,699.416136
1834.030107,1,701.467642
1519.519261,1,703.28862
1519.519261,1,705.287671
1519.519261,1,707.026665
1519.519261,1,708.849001
1519.519261,1,710.743149
1849.232896,1,712.708991
1850.523441,1,714.555827
1519.519261,1,716.326542
1785.181796,1,718.191317
1846.260058,1,720.266639
1519.519261,1,722.102108
1519.519261,1,723.947959
1658.208191,1,725.812055
1519.519261,1,728.530168
1519.519261,1,730.530329
1844.394546,1,732.5934
1783.482345,1,734.591945
1847.445052,1,737.398362
1838.211084,1,739.445269
1519.519261,1,741.365319
1519.519261,1,743.233102
1860.86246,1,746.036212
1789.168062,1,747.927551
1786.329502,1,749.897548
1856.268313,1,751.946288
1737.061068,1,754.620096
1565.585689,1,756.473495
1783.482345,1,758.40565
1519.519261,1,760.214705
1783.482345,1,762.297611
1854.758135,1,764.427103
1814.338475,1,766.510983
1519.519261,1,768.627237
1844.394546,1,771.388735
1761.184929,1,773.468699
1866.943727,1,775.534986
1569.902892,1,777.621438
1844.394546,1,779.688298
1519.519261,1,781.594574
1773.824461,1,783.735796
1850.646485,1,786.017113
1855.40176,1,788.077504
1853.36754,1,790.109375
1311.557935,1,791.957646
1857.586834,1,794.753906
1519.519261,1,796.594089
1844.394546,1,798.54407
1844.394546,1,800.536776
1843.290905,1,802.635491
1862.464937,1,804.710894
1852.1456,1,806.552281
1830.348843,1,808.638109
1844.394546,1,811.265376
1812.619125,1,813.249986
1741.431423,1,815.23451
1519.519261,1,817.149386
1519.519261,1,819.864846
1835.745967,1,821.831798
1860.631518,1,824.445568
1568.519752,1,826.511029
1707.551452,1,828.544942
1519.519261,1,830.265171
1528.553063,1,832.111301
1844.394546,1,834.32207
1838.708574,1,836.1732
1850.778075,1,837.940382
1850.290276,1,840.07766
1837.507078,1,841.991957
1844.394546,1,844.041136
1783.482345,1,846.136731
1590.055744,1,848.549918
1850.182042,1,850.776364
1853.72121,1,852.794926
1844.394546,1,854.868173
1456.390325,1,857.145658
1862.768364,1,859.682498
1865.854762,1,861.727876
1704.332713,1,863.67927
1850.646485,1,865.517872
1850.646485,1,868.15866
1850.646485,1,869.85657
1841.497628,1,871.674626
1783.482345,1,873.548908
1783.482345,1,875.386947
1844.394546,1,877.317517
1819.405022,1,879.245657
1844.178269,1,881.085237
1844.394546,1,882.982834
1844.394546,1,885.034029
1859.370868,1,887.150444
1783.482345,1,889.079499
1519.519261,1,890.909896
1519.519261,1,892.742337
1713.123434,1,895.439647
1519.519261,1,897.364803
1844.394546,1,899.441108
1772.600128,1,901.545355
1519.519261,1,903.710319
1783.482345,1,905.714057
1519.519261,1,907.816281
1864.463858,1,909.892974
1783.482345,1,911.903266
1717.988902,1,913.795295
1844.394546,1,915.834986
1844.394546,1,918.804911
1519.519261,1,920.637786
1783.482345,1,922.558509
1346.620536,1,924.408256
1733.300281,1,926.373998
1859.008074,1,928.426326
1696.095316,1,930.356044
1844.394546,1,932.364881
1783.482345,1,934.995509
1519.519261,1,936.907147
1853.049886,1,939.006157
1851.031167,1,941.115236
1862.065942,1,943.837411
1783.482345,1,945.890752
1844.394546,1,947.951271
1855.55877,1,950.07319
1519.519261,1,952.68178
1817.094551,1,954.694472
1850.646485,1,956.516109
1844.394546,1,958.552106
1862.433811,1,961.39455
1519.519261,1,963.182288
1519.519261,1,965.000886
1783.482345,1,966.93554
1519.519261,1,969.060237
1844.394546,1,971.065206
1844.394546,1,973.006935
1843.935233,1,974.886063
1790.885493,1,977.044416
1856.768598,1,979.034652
1783.482345,1,981.034032
1783.482345,1,982.974485
1783.482345,1,985.016289
1733.944603,1,986.983978
1784.247207,1,988.869073
1783.482345,1,991.032667
1844.394546,1,993.102506
1864.988221,1,995.116196
1853.982884,1,997.138369
1767.724128,1,999.934909
1783.482345,1,1002.081224
1855.129679,1,1004.148408
1797.224872,1,1006.018996
1844.394546,1,1007.959498
1851.3443,1,1009.765645
1783.482345,1,1011.654722
1811.068404,1,1013.677631
1844.394546,1,1015.625782
1844.394546,1,1017.636078
1801.492442,1,1019.828752
1783.482345,1,1021.863413
1844.394546,1,1023.803247
1851.929795,1,1025.68705
1850.646485,1,1028.345677
1519.519261,1,1030.461417
1731.980245,1,1032.645006
1844.394546,1,1034.685277
1556.217285,1,1036.728262
1844.394546,1,1038.720428
1853.110449,1,1040.583074
1783.482345,1,1042.602787
1783.482345,1,1044.530995
1519.519261,1,1046.413615
1860.019778,1,1048.436216
1850.646485,1,1050.466075
1783.482345,1,1053.002668
1757.339453,1,1055.075006
1856.4406,1,1057.12476
1843.849691,1,1059.585858
1783.482345,1,1061.985565
1783.482345,1,1064.071693
1857.133706,1,1066.113195
1844.394546,1,1068.284269
1850.646485,1,1070.601062
1851.4974,1,1072.544935
1847.3961,1,1074.598073
1859.983458,1,1076.565329
1844.394546,1,1078.985619
1519.519261,1,1081.090274
1519.519261,1,1082.952122
1845.931443,1,1084.934599
1850.646485,1,1086.713835
1852.364799,1,1089.18992
1783.482345,1,1091.241664
1519.519261,1,1093.112663
1844.394546,1,1095.178842
1519.519261,1,1097.262082
1862.174021,1,1099.814353
1519.519261,1,1101.729534
1858.856449,1,1103.637326
1850.646485,1,1105.531646
1857.765547,1,1107.468282
1501.82594,1,1109.315372
1797.24047,1,1111.275843
1840.736288,1,1113.860034
1856.837542,1,1116.189802
1844.394546,1,1118.054952
1850.646485,1,1119.756922
1519.519261,1,1121.79662
1863.417528,1,1123.699357
1519.519261,1,1125.567468
1712.619692,1,1127.460478
1783.482345,1,1129.472356
1840.678194,1,1131.373498
1449.490233,1,1133.226247
1850.646485,1,1134.983058
1783.482345,1,1136.915234
1847.599758,1,1138.829574
1519.519261,1,1140.669958
1822.684396,1,1142.608117
1857.629935,1,1144.479279
1519.519261,1,1146.285741
1783.482345,1,1148.512297
1519.519261,1,1150.843703
1519.519261,1,1152.697389
1783.482345,1,1154.735104
1844.394546,1,1156.817981
1783.482345,1,1158.727782
1844.394546,1,1160.695708
1519.519261,1,1162.57308
1844.394546,1,1164.731356
1783.482345,1,1166.735415
1856.182117,1,1169.177079
1844.394546,1,1171.902959
1852.777933,1,1174.287442
1519.519261,1,1177.780235
1844.394546,1,1180.061065
1519.519261,1,1182.143357
1783.482345,1,1184.515978
1519.519261,1,1186.872953
1843.678594,1,1189.753175
1783.482345,1,1192.2951
1844.394546,1,1194.419595
1845.351108,1,1196.556515
1848.898733,1,1198.488585
1790.861225,1,1200.625508
1844.394546,1,1202.832952
1615.813139,1,1204.881689
1857.227957,1,1206.886588
1519.519261,1,1209.060214
1855.19953,1,1211.188995
